sub_iri,o1,o2,sub_label,category,super_iri,super_label,
http://purl.obolibrary.org/obo/UPHENO_0001002,hp.owl,hp_no_extra_no_roextra.owl,abnormal phenotype,o_not_o2,http://purl.obolibrary.org/obo/HP_0000118,Phenotypic abnormality,
http://purl.obolibrary.org/obo/HP_0008785,hp.owl,hp_no_extra_no_roextra.owl,Delayed ossification of pubic rami,o_not_o2,http://purl.obolibrary.org/obo/HP_0008788,Delayed pubic bone ossification,
http://purl.obolibrary.org/obo/HP_0011766,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the parathyroid morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0031071,Abnormal endocrine morphology,
http://purl.obolibrary.org/obo/HP_0000775,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the diaphragm,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0001291,hp.owl,hp_no_extra_no_roextra.owl,Abnormal cranial nerve morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0000234,Abnormality of the head,
http://purl.obolibrary.org/obo/HP_0004207,hp.owl,hp_no_extra_no_roextra.owl,Abnormal 5th finger morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,
http://purl.obolibrary.org/obo/HP_0004253,hp.owl,hp_no_extra_no_roextra.owl,Absent trapezium,o_not_o2,http://purl.obolibrary.org/obo/HP_0009823,Aplasia involving bones of the upper limbs,
http://purl.obolibrary.org/obo/HP_0002480,hp.owl,hp_no_extra_no_roextra.owl,Hepatic encephalopathy,o_not_o2,http://purl.obolibrary.org/obo/HP_0001392,Abnormality of the liver,
http://purl.obolibrary.org/obo/HP_0012700,hp.owl,hp_no_extra_no_roextra.owl,Abnormal large intestine physiology,o_not_o2,http://purl.obolibrary.org/obo/HP_0002012,Abnormality of the abdominal organs,
http://purl.obolibrary.org/obo/HP_0009735,hp.owl,hp_no_extra_no_roextra.owl,Spinal neurofibromas,o_not_o2,http://purl.obolibrary.org/obo/HP_0000925,Abnormality of the vertebral column,
http://purl.obolibrary.org/obo/HP_0003887,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the humeral heads,o_not_o2,http://purl.obolibrary.org/obo/HP_0003891,Abnormality of the humeral epiphysis,
http://purl.obolibrary.org/obo/HP_0012424,hp.owl,hp_no_extra_no_roextra.owl,Chorioretinitis,o_not_o2,http://purl.obolibrary.org/obo/HP_0100533,Inflammatory abnormality of the eye,
http://purl.obolibrary.org/obo/HP_0006477,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the alveolar ridges,o_not_o2,http://purl.obolibrary.org/obo/HP_0000924,Abnormality of the skeletal system,
http://purl.obolibrary.org/obo/HP_0008953,hp.owl,hp_no_extra_no_roextra.owl,Pectoralis major hypoplasia,o_not_o2,http://purl.obolibrary.org/obo/HP_0008952,Shoulder muscle hypoplasia,
http://purl.obolibrary.org/obo/HP_0040059,hp.owl,hp_no_extra_no_roextra.owl,Calcification of ribs,o_not_o2,http://purl.obolibrary.org/obo/HP_0011844,Abnormal appendicular skeleton morphology,
http://purl.obolibrary.org/obo/HP_0000419,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the nasal septum,o_not_o2,http://purl.obolibrary.org/obo/HP_0010937,Abnormality of the nasal skeleton,
http://purl.obolibrary.org/obo/HP_0006179,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphyses of second metacarpal,o_not_o2,http://purl.obolibrary.org/obo/HP_0010010,Abnormality of the 2nd metacarpal,
http://purl.obolibrary.org/obo/HP_0025004,hp.owl,hp_no_extra_no_roextra.owl,Hallux rigidus,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0008303,hp.owl,hp_no_extra_no_roextra.owl,Olivary degeneration,o_not_o2,http://purl.obolibrary.org/obo/HP_0002180,Neurodegeneration,
http://purl.obolibrary.org/obo/HP_0002679,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the sella turcica,o_not_o2,http://purl.obolibrary.org/obo/HP_0000271,Abnormality of the face,
http://purl.obolibrary.org/obo/HP_0003756,hp.owl,hp_no_extra_no_roextra.owl,Skeletal myopathy,o_not_o2,http://purl.obolibrary.org/obo/HP_0000924,Abnormality of the skeletal system,
http://purl.obolibrary.org/obo/HP_0006028,hp.owl,hp_no_extra_no_roextra.owl,Metaphyseal cupping of metacarpals,o_not_o2,http://purl.obolibrary.org/obo/HP_0001163,Abnormality of the metacarpal bones,
http://purl.obolibrary.org/obo/HP_0001172,hp.owl,hp_no_extra_no_roextra.owl,Abnormal thumb morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,
http://purl.obolibrary.org/obo/HP_0007374,hp.owl,hp_no_extra_no_roextra.owl,Atrophy/Degeneration involving the caudate nucleus,o_not_o2,http://purl.obolibrary.org/obo/HP_0007369,Atrophy/Degeneration affecting the cerebrum,
http://purl.obolibrary.org/obo/HP_0009537,hp.owl,hp_no_extra_no_roextra.owl,Flexion contracture of the 2nd finger,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0011389,hp.owl,hp_no_extra_no_roextra.owl,Functional abnormality of the inner ear,o_not_o2,http://purl.obolibrary.org/obo/HP_0031704,Abnormal ear physiology,
http://purl.obolibrary.org/obo/HP_0005745,hp.owl,hp_no_extra_no_roextra.owl,Congenital foot contractures,o_not_o2,http://purl.obolibrary.org/obo/HP_0001760,Abnormality of the foot,
http://purl.obolibrary.org/obo/HP_0002926,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of thyroid physiology,o_not_o2,http://purl.obolibrary.org/obo/HP_0031072,Abnormal endocrine physiology,
http://purl.obolibrary.org/obo/HP_0009277,hp.owl,hp_no_extra_no_roextra.owl,Contracture of the metacarpophalangeal joint of the 4th finger,o_not_o2,http://purl.obolibrary.org/obo/HP_0011911,Abnormality of metacarpophalangeal joint,
http://purl.obolibrary.org/obo/HP_0008963,hp.owl,hp_no_extra_no_roextra.owl,Tibialis muscle weakness,o_not_o2,http://purl.obolibrary.org/obo/HP_0001430,Abnormality of the calf musculature,
http://purl.obolibrary.org/obo/HP_0010031,hp.owl,hp_no_extra_no_roextra.owl,Patchy sclerosis of the 1st metacarpal,o_not_o2,http://purl.obolibrary.org/obo/HP_0004286,Patchy sclerosis of hand bones,
http://purl.obolibrary.org/obo/HP_0100176,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the distal phalanx of the 4th toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010380,Abnormality of the distal phalanx of the 4th toe,
http://purl.obolibrary.org/obo/HP_0011728,hp.owl,hp_no_extra_no_roextra.owl,Elbow clonus,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0011508,hp.owl,hp_no_extra_no_roextra.owl,Macular hole,o_not_o2,http://purl.obolibrary.org/obo/HP_0000359,Abnormality of the inner ear,
http://purl.obolibrary.org/obo/HP_0007387,hp.owl,hp_no_extra_no_roextra.owl,Hypoplastic sweat glands,o_not_o2,http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,
http://purl.obolibrary.org/obo/HP_0031910,hp.owl,hp_no_extra_no_roextra.owl,Abnormal cranial nerve physiology,o_not_o2,http://purl.obolibrary.org/obo/HP_0000234,Abnormality of the head,
http://purl.obolibrary.org/obo/HP_0040165,hp.owl,hp_no_extra_no_roextra.owl,Periostitis,o_not_o2,http://purl.obolibrary.org/obo/HP_0002754,Osteomyelitis,
http://purl.obolibrary.org/obo/HP_0040011,hp.owl,hp_no_extra_no_roextra.owl,Flat posterior fossa,o_not_o2,http://purl.obolibrary.org/obo/HP_0002648,Abnormality of calvarial morphology,
http://purl.obolibrary.org/obo/HP_0430003,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the palatine bone,o_not_o2,http://purl.obolibrary.org/obo/HP_0000153,Abnormality of the mouth,
http://purl.obolibrary.org/obo/HP_0002219,hp.owl,hp_no_extra_no_roextra.owl,Facial hypertrichosis,o_not_o2,http://purl.obolibrary.org/obo/HP_0000271,Abnormality of the face,
http://purl.obolibrary.org/obo/HP_0001231,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the fingernails,o_not_o2,http://purl.obolibrary.org/obo/HP_0001155,Abnormality of the hand,
http://purl.obolibrary.org/obo/HP_0100360,hp.owl,hp_no_extra_no_roextra.owl,Contractures of the joints of the upper limbs,o_not_o2,http://purl.obolibrary.org/obo/HP_0040064,Abnormality of limbs,
http://purl.obolibrary.org/obo/HP_0001597,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the nail,o_not_o2,http://purl.obolibrary.org/obo/HP_0040064,Abnormality of limbs,
http://purl.obolibrary.org/obo/HP_0012643,hp.owl,hp_no_extra_no_roextra.owl,Foveal hypopigmentation,o_not_o2,http://purl.obolibrary.org/obo/HP_0007988,Macular hypopigmentation,
http://purl.obolibrary.org/obo/HP_0006106,hp.owl,hp_no_extra_no_roextra.owl,Absent trapezoid bone,o_not_o2,http://purl.obolibrary.org/obo/HP_0009823,Aplasia involving bones of the upper limbs,
http://purl.obolibrary.org/obo/HP_0006106,hp.owl,hp_no_extra_no_roextra.owl,Absent trapezoid bone,o_not_o2,http://purl.obolibrary.org/obo/HP_0005927,Aplasia/hypoplasia involving bones of the hand,
http://purl.obolibrary.org/obo/HP_0100187,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the middle phalanx of the 4th toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010381,Abnormality of the middle phalanx of the 4th toe,
http://purl.obolibrary.org/obo/HP_0003995,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the radial head,o_not_o2,http://purl.obolibrary.org/obo/HP_0009811,Abnormality of the elbow,
http://purl.obolibrary.org/obo/HP_0008114,hp.owl,hp_no_extra_no_roextra.owl,Metatarsal diaphyseal endosteal sclerosis,o_not_o2,http://purl.obolibrary.org/obo/HP_0003034,Diaphyseal sclerosis,
http://purl.obolibrary.org/obo/HP_0012429,hp.owl,hp_no_extra_no_roextra.owl,Aplasia/Hypoplasia of the cerebral white matter,o_not_o2,http://purl.obolibrary.org/obo/HP_0002977,Aplasia/Hypoplasia involving the central nervous system,
http://purl.obolibrary.org/obo/HP_0005109,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the Achilles tendon,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0001216,hp.owl,hp_no_extra_no_roextra.owl,Delayed ossification of carpal bones,o_not_o2,http://purl.obolibrary.org/obo/HP_0004052,Delayed ossification of the hand bones,
http://purl.obolibrary.org/obo/HP_0000775,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the diaphragm,o_not_o2,http://purl.obolibrary.org/obo/HP_0009131,Abnormality of the musculature of the thorax,
http://purl.obolibrary.org/obo/HP_0410167,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the chest musculature,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0010120,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphyses of the hallux,o_not_o2,http://purl.obolibrary.org/obo/HP_0010057,Abnormality of the phalanges of the hallux,
http://purl.obolibrary.org/obo/HP_0000265,hp.owl,hp_no_extra_no_roextra.owl,Mastoiditis,o_not_o2,http://purl.obolibrary.org/obo/HP_0002754,Osteomyelitis,
http://purl.obolibrary.org/obo/HP_0410168,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the back musculature,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0010145,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the distal phalanx of the hallux,o_not_o2,http://purl.obolibrary.org/obo/HP_0010053,Abnormality of the distal phalanx of the hallux,
http://purl.obolibrary.org/obo/HP_0011957,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the pectoral muscle,o_not_o2,http://purl.obolibrary.org/obo/HP_0001435,Abnormality of the shoulder girdle musculature,
http://purl.obolibrary.org/obo/HP_0007385,hp.owl,hp_no_extra_no_roextra.owl,Aplasia cutis congenita of scalp,o_not_o2,http://purl.obolibrary.org/obo/HP_0001965,Abnormality of the scalp,
http://purl.obolibrary.org/obo/HP_0030935,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of intestinal smooth muscle morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0003011,Abnormality of the musculature,
http://purl.obolibrary.org/obo/HP_0009759,hp.owl,hp_no_extra_no_roextra.owl,Neck pterygia,o_not_o2,http://purl.obolibrary.org/obo/HP_0000464,Abnormality of the neck,
http://purl.obolibrary.org/obo/HP_0009183,hp.owl,hp_no_extra_no_roextra.owl,Joint contracture of the 5th finger,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0004936,hp.owl,hp_no_extra_no_roextra.owl,Venous thrombosis,o_not_o2,http://purl.obolibrary.org/obo/HP_0002597,Abnormality of the vasculature,
http://purl.obolibrary.org/obo/HP_0000769,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the breast,o_not_o2,http://purl.obolibrary.org/obo/HP_0000765,Abnormality of the thorax,
http://purl.obolibrary.org/obo/HP_0000306,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the chin,o_not_o2,http://purl.obolibrary.org/obo/HP_0000153,Abnormality of the mouth,
http://purl.obolibrary.org/obo/HP_0000926,hp.owl,hp_no_extra_no_roextra.owl,Platyspondyly,o_not_o2,http://purl.obolibrary.org/obo/HP_0010674,Abnormality of the curvature of the vertebral column,
http://purl.obolibrary.org/obo/HP_0002037,hp.owl,hp_no_extra_no_roextra.owl,Inflammation of the large intestine,o_not_o2,http://purl.obolibrary.org/obo/HP_0004387,Enterocolitis,
http://purl.obolibrary.org/obo/HP_0031947,hp.owl,hp_no_extra_no_roextra.owl,Tongue tremor,o_not_o2,http://purl.obolibrary.org/obo/HP_0000157,Abnormality of the tongue,
http://purl.obolibrary.org/obo/HP_0008049,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the extraocular muscles,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0012785,hp.owl,hp_no_extra_no_roextra.owl,Flexion contracture of finger,o_not_o2,http://purl.obolibrary.org/obo/HP_0001167,Abnormality of finger,
http://purl.obolibrary.org/obo/HP_0008776,hp.owl,hp_no_extra_no_roextra.owl,Abnormal renal artery morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0001679,Abnormal aortic morphology,
http://purl.obolibrary.org/obo/HP_0009186,hp.owl,hp_no_extra_no_roextra.owl,Contracture of the metacarpophalangeal joint of the 5th finger,o_not_o2,http://purl.obolibrary.org/obo/HP_0011911,Abnormality of metacarpophalangeal joint,
http://purl.obolibrary.org/obo/HP_0006014,hp.owl,hp_no_extra_no_roextra.owl,Abnormally shaped carpal bones,o_not_o2,http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,
http://purl.obolibrary.org/obo/HP_0031816,hp.owl,hp_no_extra_no_roextra.owl,Abnormal oral morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0025033,Abnormality of digestive system morphology,
http://purl.obolibrary.org/obo/HP_0100282,hp.owl,hp_no_extra_no_roextra.owl,Acute colitis,o_not_o2,http://purl.obolibrary.org/obo/HP_0004387,Enterocolitis,
http://purl.obolibrary.org/obo/HP_0100198,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the proximal phalanx of the 4th toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010382,Abnormality of the proximal phalanx of the 4th toe,
http://purl.obolibrary.org/obo/HP_0100281,hp.owl,hp_no_extra_no_roextra.owl,Chronic colitis,o_not_o2,http://purl.obolibrary.org/obo/HP_0004387,Enterocolitis,
http://purl.obolibrary.org/obo/HP_0004796,hp.owl,hp_no_extra_no_roextra.owl,Gastrointestinal obstruction,o_not_o2,http://purl.obolibrary.org/obo/HP_0025033,Abnormality of digestive system morphology,
http://purl.obolibrary.org/obo/HP_0005463,hp.owl,hp_no_extra_no_roextra.owl,Elongated sella turcica,o_not_o2,http://purl.obolibrary.org/obo/HP_0002648,Abnormality of calvarial morphology,
http://purl.obolibrary.org/obo/HP_0012762,hp.owl,hp_no_extra_no_roextra.owl,Cerebral white matter atrophy,o_not_o2,http://purl.obolibrary.org/obo/HP_0007369,Atrophy/Degeneration affecting the cerebrum,
http://purl.obolibrary.org/obo/HP_0012882,hp.owl,hp_no_extra_no_roextra.owl,Hyperplastic labia majora,o_not_o2,http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,
http://purl.obolibrary.org/obo/HP_0009600,hp.owl,hp_no_extra_no_roextra.owl,Flexion contracture of thumb,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0009625,hp.owl,hp_no_extra_no_roextra.owl,Contractures of the metacarpophalangeal joint of the thumb,o_not_o2,http://purl.obolibrary.org/obo/HP_0011911,Abnormality of metacarpophalangeal joint,
http://purl.obolibrary.org/obo/HP_0009107,hp.owl,hp_no_extra_no_roextra.owl,Abnormal ossification involving the femoral head and neck,o_not_o2,http://purl.obolibrary.org/obo/HP_0010656,Abnormal epiphyseal ossification,
http://purl.obolibrary.org/obo/HP_0001101,hp.owl,hp_no_extra_no_roextra.owl,Iritis,o_not_o2,http://purl.obolibrary.org/obo/HP_0000554,Uveitis,
http://purl.obolibrary.org/obo/HP_0006208,hp.owl,hp_no_extra_no_roextra.owl,Metaphyseal cupping of proximal phalanges,o_not_o2,http://purl.obolibrary.org/obo/HP_0010184,Abnormality of toe proximal phalanx,
http://purl.obolibrary.org/obo/HP_0008820,hp.owl,hp_no_extra_no_roextra.owl,Absent ossification of capital femoral epiphysis,o_not_o2,http://purl.obolibrary.org/obo/HP_0012791,Abnormal humeral ossification,
http://purl.obolibrary.org/obo/HP_0000230,hp.owl,hp_no_extra_no_roextra.owl,Gingivitis,o_not_o2,http://purl.obolibrary.org/obo/HP_0010280,Stomatitis,
http://purl.obolibrary.org/obo/HP_0010134,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the proximal phalanx of the hallux,o_not_o2,http://purl.obolibrary.org/obo/HP_0010052,Abnormality of the proximal phalanx of the hallux,
http://purl.obolibrary.org/obo/HP_0004253,hp.owl,hp_no_extra_no_roextra.owl,Absent trapezium,o_not_o2,http://purl.obolibrary.org/obo/HP_0005927,Aplasia/hypoplasia involving bones of the hand,
http://purl.obolibrary.org/obo/HP_0002346,hp.owl,hp_no_extra_no_roextra.owl,Head tremor,o_not_o2,http://purl.obolibrary.org/obo/HP_0000234,Abnormality of the head,
http://purl.obolibrary.org/obo/HP_0031801,hp.owl,hp_no_extra_no_roextra.owl,Vocal cord dysfunction,o_not_o2,http://purl.obolibrary.org/obo/HP_0025424,Abnormal larynx physiology,
http://purl.obolibrary.org/obo/HP_0004188,hp.owl,hp_no_extra_no_roextra.owl,Abnormal 4th finger morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,
http://purl.obolibrary.org/obo/HP_0100107,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the distal phalanx of the 2nd toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010356,Abnormality of the distal phalanx of the 2nd toe,
http://purl.obolibrary.org/obo/HP_0031815,hp.owl,hp_no_extra_no_roextra.owl,Abnormal oral physiology,o_not_o2,http://purl.obolibrary.org/obo/HP_0025032,Abnormality of digestive system physiology,
http://purl.obolibrary.org/obo/HP_0003319,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the cervical spine,o_not_o2,http://purl.obolibrary.org/obo/HP_0000464,Abnormality of the neck,
http://purl.obolibrary.org/obo/HP_0004626,hp.owl,hp_no_extra_no_roextra.owl,Lumbar scoliosis,o_not_o2,http://purl.obolibrary.org/obo/HP_0100712,Abnormality of the lumbar spine,
http://purl.obolibrary.org/obo/HP_0000301,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of facial musculature,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0000118,hp.owl,hp_no_extra_no_roextra.owl,Phenotypic abnormality,o_not_o2,http://purl.obolibrary.org/obo/UPHENO_0001001,Phenotype,
http://purl.obolibrary.org/obo/HP_0410167,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the chest musculature,o_not_o2,http://purl.obolibrary.org/obo/HP_0000765,Abnormality of the thorax,
http://purl.obolibrary.org/obo/HP_0005599,hp.owl,hp_no_extra_no_roextra.owl,Hypopigmentation of hair,o_not_o2,http://purl.obolibrary.org/obo/HP_0001010,Hypopigmentation of the skin,
http://purl.obolibrary.org/obo/HP_0008388,hp.owl,hp_no_extra_no_roextra.owl,Abnormal toenail morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,
http://purl.obolibrary.org/obo/HP_0003367,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the femoral neck,o_not_o2,http://purl.obolibrary.org/obo/HP_0006489,Abnormality of the femoral metaphysis,
http://purl.obolibrary.org/obo/HP_0000197,hp.owl,hp_no_extra_no_roextra.owl,Abnormal parotid gland morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0004426,Abnormality of the cheek,
http://purl.obolibrary.org/obo/HP_0000375,hp.owl,hp_no_extra_no_roextra.owl,Abnormal cochlea morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0009911,Abnormal temporal bone morphology,
http://purl.obolibrary.org/obo/HP_0007452,hp.owl,hp_no_extra_no_roextra.owl,Midface capillary hemangioma,o_not_o2,http://purl.obolibrary.org/obo/HP_0000309,Abnormality of the midface,
http://purl.obolibrary.org/obo/HP_0000598,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the ear,o_not_o2,http://purl.obolibrary.org/obo/HP_0000234,Abnormality of the head,
http://purl.obolibrary.org/obo/HP_0011957,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the pectoral muscle,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0009274,hp.owl,hp_no_extra_no_roextra.owl,Joint contracture of the 4th finger,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
