sub_iri,o1,o2,sub_label,category,super_iri,super_label,
http://purl.obolibrary.org/obo/HP_0009911,hp.owl,hp_no_extra_no_roextra.owl,Abnormal temporal bone morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0000271,Abnormality of the face,
http://purl.obolibrary.org/obo/HP_0410167,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the chest musculature,o_not_o2,http://purl.obolibrary.org/obo/HP_0009131,Abnormality of the musculature of the thorax,
http://purl.obolibrary.org/obo/HP_0001468,hp.owl,hp_no_extra_no_roextra.owl,Aplasia/Hypoplasia involving the musculature of the upper arm,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0003737,hp.owl,hp_no_extra_no_roextra.owl,Mitochondrial myopathy,o_not_o2,http://purl.obolibrary.org/obo/HP_0012103,Abnormality of the mitochondrion,
http://purl.obolibrary.org/obo/HP_0012620,hp.owl,hp_no_extra_no_roextra.owl,Cloacal abnormality,o_not_o2,http://purl.obolibrary.org/obo/HP_0000079,Abnormality of the urinary system,
http://purl.obolibrary.org/obo/HP_0001436,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the foot musculature,o_not_o2,http://purl.obolibrary.org/obo/HP_0001760,Abnormality of the foot,
http://purl.obolibrary.org/obo/HP_0001469,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the musculature of the pelvis,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0008467,hp.owl,hp_no_extra_no_roextra.owl,Thoracic hemivertebrae,o_not_o2,http://purl.obolibrary.org/obo/HP_0000765,Abnormality of the thorax,
http://purl.obolibrary.org/obo/HP_0030243,hp.owl,hp_no_extra_no_roextra.owl,Hepatic vein thrombosis,o_not_o2,http://purl.obolibrary.org/obo/HP_0006707,Abnormality of the hepatic vasculature,
http://purl.obolibrary.org/obo/HP_0025409,hp.owl,hp_no_extra_no_roextra.owl,Abnormal spleen physiology,o_not_o2,http://purl.obolibrary.org/obo/HP_0025032,Abnormality of digestive system physiology,
http://purl.obolibrary.org/obo/HP_0002583,hp.owl,hp_no_extra_no_roextra.owl,Colitis,o_not_o2,http://purl.obolibrary.org/obo/HP_0004387,Enterocolitis,
http://purl.obolibrary.org/obo/HP_0008829,hp.owl,hp_no_extra_no_roextra.owl,Delayed femoral head ossification,o_not_o2,http://purl.obolibrary.org/obo/HP_0008828,Delayed proximal femoral epiphyseal ossification,
http://purl.obolibrary.org/obo/HP_0100209,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the distal phalanx of the 5th toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010392,Abnormality of the distal phalanx of the 5th toe,
http://purl.obolibrary.org/obo/HP_0008001,hp.owl,hp_no_extra_no_roextra.owl,Foveal hyperpigmentation,o_not_o2,http://purl.obolibrary.org/obo/HP_0011509,Macular hyperpigmentation,
http://purl.obolibrary.org/obo/HP_0002037,hp.owl,hp_no_extra_no_roextra.owl,Inflammation of the large intestine,o_not_o2,http://purl.obolibrary.org/obo/HP_0100282,Acute colitis,
http://purl.obolibrary.org/obo/HP_0031813,hp.owl,hp_no_extra_no_roextra.owl,Colonic eosinophilia,o_not_o2,http://purl.obolibrary.org/obo/HP_0100282,Acute colitis,
http://purl.obolibrary.org/obo/HP_0000479,hp.owl,hp_no_extra_no_roextra.owl,Abnormal retinal morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0012639,Abnormality of nervous system morphology,
http://purl.obolibrary.org/obo/HP_0005483,hp.owl,hp_no_extra_no_roextra.owl,Abnormal epiglottis morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0025033,Abnormality of digestive system morphology,
http://purl.obolibrary.org/obo/HP_0003995,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the radial head,o_not_o2,http://purl.obolibrary.org/obo/HP_0003999,Abnormality of radial epiphyses,
http://purl.obolibrary.org/obo/HP_0006366,hp.owl,hp_no_extra_no_roextra.owl,Adductor longus contractures,o_not_o2,http://purl.obolibrary.org/obo/HP_0001441,Abnormality of the musculature of the thigh,
http://purl.obolibrary.org/obo/HP_0100118,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the middle phalanx of the 2nd toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010357,Abnormality of the middle phalanx of the 2nd toe,
http://purl.obolibrary.org/obo/HP_0007413,hp.owl,hp_no_extra_no_roextra.owl,Nevus flammeus of the forehead,o_not_o2,http://purl.obolibrary.org/obo/HP_0000290,Abnormality of the forehead,
http://purl.obolibrary.org/obo/HP_0012437,hp.owl,hp_no_extra_no_roextra.owl,Abnormal gallbladder morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0025033,Abnormality of digestive system morphology,
http://purl.obolibrary.org/obo/HP_0001427,hp.owl,hp_no_extra_no_roextra.owl,Mitochondrial inheritance,o_not_o2,http://purl.obolibrary.org/obo/HP_0012103,Abnormality of the mitochondrion,
http://purl.obolibrary.org/obo/HP_0003368,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the femoral head,o_not_o2,http://purl.obolibrary.org/obo/HP_0006499,Abnormality of femoral epiphysis,
http://purl.obolibrary.org/obo/HP_0410000,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of vomer,o_not_o2,http://purl.obolibrary.org/obo/HP_0000153,Abnormality of the mouth,
http://purl.obolibrary.org/obo/HP_0002010,hp.owl,hp_no_extra_no_roextra.owl,Narrow maxilla,o_not_o2,http://purl.obolibrary.org/obo/HP_0031816,Abnormal oral morphology,
http://purl.obolibrary.org/obo/HP_0011728,hp.owl,hp_no_extra_no_roextra.owl,Elbow clonus,o_not_o2,http://purl.obolibrary.org/obo/HP_0009811,Abnormality of the elbow,
http://purl.obolibrary.org/obo/HP_0004030,hp.owl,hp_no_extra_no_roextra.owl,Patchy sclerosis of radial diaphysis,o_not_o2,http://purl.obolibrary.org/obo/HP_0040061,Osteosclerosis of the radius,
http://purl.obolibrary.org/obo/HP_0009937,hp.owl,hp_no_extra_no_roextra.owl,Facial hirsutism,o_not_o2,http://purl.obolibrary.org/obo/HP_0000271,Abnormality of the face,
http://purl.obolibrary.org/obo/HP_0004150,hp.owl,hp_no_extra_no_roextra.owl,Abnormal 3rd finger morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,
http://purl.obolibrary.org/obo/HP_0031813,hp.owl,hp_no_extra_no_roextra.owl,Colonic eosinophilia,o_not_o2,http://purl.obolibrary.org/obo/HP_0004387,Enterocolitis,
http://purl.obolibrary.org/obo/HP_0005109,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the Achilles tendon,o_not_o2,http://purl.obolibrary.org/obo/HP_0001437,Abnormality of the musculature of the lower limbs,
http://purl.obolibrary.org/obo/HP_0025040,hp.owl,hp_no_extra_no_roextra.owl,Thalamic edema,o_not_o2,http://purl.obolibrary.org/obo/HP_0000969,Edema,
http://purl.obolibrary.org/obo/HP_0012438,hp.owl,hp_no_extra_no_roextra.owl,Abnormal gallbladder physiology,o_not_o2,http://purl.obolibrary.org/obo/HP_0025032,Abnormality of digestive system physiology,
http://purl.obolibrary.org/obo/HP_0004277,hp.owl,hp_no_extra_no_roextra.owl,Fractured hand bones,o_not_o2,http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,
http://purl.obolibrary.org/obo/HP_0011449,hp.owl,hp_no_extra_no_roextra.owl,Knee clonus,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0000944,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the metaphysis,o_not_o2,http://purl.obolibrary.org/obo/HP_0000940,Abnormal diaphysis morphology,
http://purl.obolibrary.org/obo/HP_0004782,hp.owl,hp_no_extra_no_roextra.owl,Hypotrichosis of the scalp,o_not_o2,http://purl.obolibrary.org/obo/HP_0001965,Abnormality of the scalp,
http://purl.obolibrary.org/obo/HP_0000610,hp.owl,hp_no_extra_no_roextra.owl,Abnormal choroid morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0025015,Abnormal vascular morphology,
http://purl.obolibrary.org/obo/HP_0100142,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the distal phalanx of the 3rd toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010368,Abnormality of the distal phalanx of the 3rd toe,
http://purl.obolibrary.org/obo/HP_0005916,hp.owl,hp_no_extra_no_roextra.owl,Abnormal metacarpal morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,
http://purl.obolibrary.org/obo/HP_0008732,hp.owl,hp_no_extra_no_roextra.owl,Renal hypophosphatemia,o_not_o2,http://purl.obolibrary.org/obo/HP_0000077,Abnormality of the kidney,
http://purl.obolibrary.org/obo/HP_0030044,hp.owl,hp_no_extra_no_roextra.owl,Flexion contracture of digit,o_not_o2,http://purl.obolibrary.org/obo/HP_0011297,Abnormality of digit,
http://purl.obolibrary.org/obo/HP_0009734,hp.owl,hp_no_extra_no_roextra.owl,Optic nerve glioma,o_not_o2,http://purl.obolibrary.org/obo/HP_0000587,Abnormality of the optic nerve,
http://purl.obolibrary.org/obo/HP_0004233,hp.owl,hp_no_extra_no_roextra.owl,Advanced ossification of carpal bones,o_not_o2,http://purl.obolibrary.org/obo/HP_0004051,Advanced ossification of the hand bones,
http://purl.obolibrary.org/obo/HP_0006789,hp.owl,hp_no_extra_no_roextra.owl,Mitochondrial encephalopathy,o_not_o2,http://purl.obolibrary.org/obo/HP_0012103,Abnormality of the mitochondrion,
http://purl.obolibrary.org/obo/HP_0002037,hp.owl,hp_no_extra_no_roextra.owl,Inflammation of the large intestine,o_not_o2,http://purl.obolibrary.org/obo/HP_0002583,Colitis,
http://purl.obolibrary.org/obo/HP_0031813,hp.owl,hp_no_extra_no_roextra.owl,Colonic eosinophilia,o_not_o2,http://purl.obolibrary.org/obo/HP_0002583,Colitis,
http://purl.obolibrary.org/obo/HP_0006704,hp.owl,hp_no_extra_no_roextra.owl,Abnormal coronary artery morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0001627,Abnormal heart morphology,
http://purl.obolibrary.org/obo/HP_0430018,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of nasal musculature,o_not_o2,http://purl.obolibrary.org/obo/HP_0000366,Abnormality of the nose,
http://purl.obolibrary.org/obo/HP_0004991,hp.owl,hp_no_extra_no_roextra.owl,Rhizomelic arm shortening,o_not_o2,http://purl.obolibrary.org/obo/HP_0001454,Abnormality of the upper arm,
http://purl.obolibrary.org/obo/HP_0025004,hp.owl,hp_no_extra_no_roextra.owl,Hallux rigidus,o_not_o2,http://purl.obolibrary.org/obo/HP_0100491,Abnormality of lower limb joint,
http://purl.obolibrary.org/obo/HP_0100129,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the proximal phalanx of the 2nd toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010358,Abnormality of the proximal phalanx of the 2nd toe,
http://purl.obolibrary.org/obo/HP_0003019,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the wrist,o_not_o2,http://purl.obolibrary.org/obo/HP_0001155,Abnormality of the hand,
http://purl.obolibrary.org/obo/HP_0010755,hp.owl,hp_no_extra_no_roextra.owl,Asymmetry of the maxilla,o_not_o2,http://purl.obolibrary.org/obo/HP_0000267,Cranial asymmetry,
http://purl.obolibrary.org/obo/HP_0009539,hp.owl,hp_no_extra_no_roextra.owl,Contracture of the metacarpophalangeal joint of the 2nd finger,o_not_o2,http://purl.obolibrary.org/obo/HP_0011911,Abnormality of metacarpophalangeal joint,
http://purl.obolibrary.org/obo/HP_0010345,hp.owl,hp_no_extra_no_roextra.owl,Flexion contracture of the 5th toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0040286,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of axial muscles,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0008124,hp.owl,hp_no_extra_no_roextra.owl,Talipes calcaneovarus,o_not_o2,http://purl.obolibrary.org/obo/HP_0008364,Abnormality of the calcaneus,
http://purl.obolibrary.org/obo/HP_0000277,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the mandible,o_not_o2,http://purl.obolibrary.org/obo/HP_0000153,Abnormality of the mouth,
http://purl.obolibrary.org/obo/HP_0010339,hp.owl,hp_no_extra_no_roextra.owl,Flexion contracture of the 4th toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0002583,hp.owl,hp_no_extra_no_roextra.owl,Colitis,o_not_o2,http://purl.obolibrary.org/obo/HP_0100282,Acute colitis,
http://purl.obolibrary.org/obo/HP_0002938,hp.owl,hp_no_extra_no_roextra.owl,Lumbar hyperlordosis,o_not_o2,http://purl.obolibrary.org/obo/HP_0100712,Abnormality of the lumbar spine,
http://purl.obolibrary.org/obo/HP_0025163,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of optic chiasm morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0012443,Abnormality of brain morphology,
http://purl.obolibrary.org/obo/HP_0100220,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the middle phalanx of the 5th toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010393,Abnormality of the middle phalanx of the 5th toe,
http://purl.obolibrary.org/obo/HP_0004031,hp.owl,hp_no_extra_no_roextra.owl,Broad radial diaphysis,o_not_o2,http://purl.obolibrary.org/obo/HP_0003971,Broad forearm bones,
http://purl.obolibrary.org/obo/HP_0000153,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the mouth,o_not_o2,http://purl.obolibrary.org/obo/HP_0025031,Abnormality of the digestive system,
http://purl.obolibrary.org/obo/HP_0000889,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the clavicle,o_not_o2,http://purl.obolibrary.org/obo/HP_0001435,Abnormality of the shoulder girdle musculature,
http://purl.obolibrary.org/obo/HP_0010212,hp.owl,hp_no_extra_no_roextra.owl,Flexion contracture of the hallux,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0010333,hp.owl,hp_no_extra_no_roextra.owl,Flexion contracture of 3rd toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0100153,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the middle phalanx of the 3rd toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010369,Abnormality of the middle phalanx of the 3rd toe,
http://purl.obolibrary.org/obo/HP_0430013,hp.owl,hp_no_extra_no_roextra.owl,Absent palatine bone ossification,o_not_o2,http://purl.obolibrary.org/obo/HP_0002703,Abnormality of skull ossification,
http://purl.obolibrary.org/obo/HP_0009470,hp.owl,hp_no_extra_no_roextra.owl,Contracture of the metacarpophalangeal joint of the 3rd finger,o_not_o2,http://purl.obolibrary.org/obo/HP_0011911,Abnormality of metacarpophalangeal joint,
http://purl.obolibrary.org/obo/HP_0008388,hp.owl,hp_no_extra_no_roextra.owl,Abnormal toenail morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0001760,Abnormality of the foot,
http://purl.obolibrary.org/obo/HP_0007616,hp.owl,hp_no_extra_no_roextra.owl,Nevus flammeus nuchae,o_not_o2,http://purl.obolibrary.org/obo/HP_0000464,Abnormality of the neck,
http://purl.obolibrary.org/obo/HP_0010327,hp.owl,hp_no_extra_no_roextra.owl,Flexion contracture of the 2nd toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0000407,hp.owl,hp_no_extra_no_roextra.owl,Sensorineural hearing impairment,o_not_o2,http://purl.obolibrary.org/obo/HP_0045010,Abnormality of peripheral nerves,
http://purl.obolibrary.org/obo/HP_0010746,hp.owl,hp_no_extra_no_roextra.owl,Hypoplasia of the phalanges of the toes,o_not_o2,http://purl.obolibrary.org/obo/HP_0009816,Lower limb undergrowth,
http://purl.obolibrary.org/obo/HP_0000600,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the pharynx,o_not_o2,http://purl.obolibrary.org/obo/HP_0025031,Abnormality of the digestive system,
http://purl.obolibrary.org/obo/HP_0100857,hp.owl,hp_no_extra_no_roextra.owl,Flat sella turcica,o_not_o2,http://purl.obolibrary.org/obo/HP_0002648,Abnormality of calvarial morphology,
http://purl.obolibrary.org/obo/HP_0004420,hp.owl,hp_no_extra_no_roextra.owl,Arterial thrombosis,o_not_o2,http://purl.obolibrary.org/obo/HP_0002597,Abnormality of the vasculature,
http://purl.obolibrary.org/obo/HP_0000164,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the dentition,o_not_o2,http://purl.obolibrary.org/obo/HP_0000924,Abnormality of the skeletal system,
http://purl.obolibrary.org/obo/HP_0004284,hp.owl,hp_no_extra_no_roextra.owl,Notched hand bones,o_not_o2,http://purl.obolibrary.org/obo/HP_0011844,Abnormal appendicular skeleton morphology,
http://purl.obolibrary.org/obo/HP_0012801,hp.owl,hp_no_extra_no_roextra.owl,Narrow jaw,o_not_o2,http://purl.obolibrary.org/obo/HP_0031816,Abnormal oral morphology,
http://purl.obolibrary.org/obo/HP_0012802,hp.owl,hp_no_extra_no_roextra.owl,Broad jaw,o_not_o2,http://purl.obolibrary.org/obo/HP_0031816,Abnormal oral morphology,
http://purl.obolibrary.org/obo/HP_0100231,hp.owl,hp_no_extra_no_roextra.owl,Pseudoepiphysis of the proximal phalanx of the 5th toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0010394,Abnormality of the proximal phalanx of the 5th toe,
http://purl.obolibrary.org/obo/HP_0011449,hp.owl,hp_no_extra_no_roextra.owl,Knee clonus,o_not_o2,http://purl.obolibrary.org/obo/HP_0002815,Abnormality of the knee,
http://purl.obolibrary.org/obo/HP_0002378,hp.owl,hp_no_extra_no_roextra.owl,Hand tremor,o_not_o2,http://purl.obolibrary.org/obo/HP_0001155,Abnormality of the hand,
http://purl.obolibrary.org/obo/HP_0003893,hp.owl,hp_no_extra_no_roextra.owl,Advanced ossification of the humeral epiphysis,o_not_o2,http://purl.obolibrary.org/obo/HP_0012791,Abnormal humeral ossification,
http://purl.obolibrary.org/obo/HP_0003894,hp.owl,hp_no_extra_no_roextra.owl,Delayed humeral epiphyseal ossification,o_not_o2,http://purl.obolibrary.org/obo/HP_0012791,Abnormal humeral ossification,
http://purl.obolibrary.org/obo/HP_0004277,hp.owl,hp_no_extra_no_roextra.owl,Fractured hand bones,o_not_o2,http://purl.obolibrary.org/obo/HP_0011844,Abnormal appendicular skeleton morphology,
http://purl.obolibrary.org/obo/HP_0025441,hp.owl,hp_no_extra_no_roextra.owl,Achilles tendon calcification,o_not_o2,http://purl.obolibrary.org/obo/HP_0011805,Abnormal muscle morphology,
http://purl.obolibrary.org/obo/HP_0005263,hp.owl,hp_no_extra_no_roextra.owl,Gastritis,o_not_o2,http://purl.obolibrary.org/obo/HP_0004386,Gastrointestinal inflammation,
http://purl.obolibrary.org/obo/HP_0100281,hp.owl,hp_no_extra_no_roextra.owl,Chronic colitis,o_not_o2,http://purl.obolibrary.org/obo/HP_0100282,Acute colitis,
http://purl.obolibrary.org/obo/HP_0004032,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the olecranon,o_not_o2,http://purl.obolibrary.org/obo/HP_0004037,Abnormality of the ulnar epiphyses,
http://purl.obolibrary.org/obo/HP_0011772,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of thyroid morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0031071,Abnormal endocrine morphology,
http://purl.obolibrary.org/obo/HP_0006817,hp.owl,hp_no_extra_no_roextra.owl,Aplasia/Hypoplasia of the cerebellar vermis,o_not_o2,http://purl.obolibrary.org/obo/HP_0002977,Aplasia/Hypoplasia involving the central nervous system,
http://purl.obolibrary.org/obo/HP_0004100,hp.owl,hp_no_extra_no_roextra.owl,Abnormal 2nd finger morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,
http://purl.obolibrary.org/obo/HP_0011767,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the parathyroid physiology,o_not_o2,http://purl.obolibrary.org/obo/HP_0031072,Abnormal endocrine physiology,
http://purl.obolibrary.org/obo/HP_0000499,hp.owl,hp_no_extra_no_roextra.owl,Abnormal eyelash morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,
http://purl.obolibrary.org/obo/HP_0000362,hp.owl,hp_no_extra_no_roextra.owl,Otosclerosis,o_not_o2,http://purl.obolibrary.org/obo/HP_0005746,Osteosclerosis of the base of the skull,
http://purl.obolibrary.org/obo/HP_0003028,hp.owl,hp_no_extra_no_roextra.owl,Abnormality of the ankles,o_not_o2,http://purl.obolibrary.org/obo/HP_0001760,Abnormality of the foot,
http://purl.obolibrary.org/obo/HP_0005305,hp.owl,hp_no_extra_no_roextra.owl,Cerebral venous thrombosis,o_not_o2,http://purl.obolibrary.org/obo/HP_0012480,Abnormality of cerebral veins,
http://www.w3.org/2002/07/owl#Nothing,hp.owl,hp_no_extra_no_roextra.owl,Nothing,unsat_both,http://www.w3.org/2002/07/owl#Nothing,Nothing,
http://purl.obolibrary.org/obo/HP_0006366,hp.owl,hp_no_extra_no_roextra.owl,Adductor longus contractures,o_not_o2,http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,
http://purl.obolibrary.org/obo/HP_0009319,hp.owl,hp_no_extra_no_roextra.owl,Joint contracture of the 3rd finger,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0005483,hp.owl,hp_no_extra_no_roextra.owl,Abnormal epiglottis morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0000600,Abnormality of the pharynx,
http://purl.obolibrary.org/obo/HP_0003996,hp.owl,hp_no_extra_no_roextra.owl,Flattened radial head,o_not_o2,http://purl.obolibrary.org/obo/HP_0045008,Abnormal shape of the radius,
http://purl.obolibrary.org/obo/HP_0025408,hp.owl,hp_no_extra_no_roextra.owl,Abnormal spleen morphology,o_not_o2,http://purl.obolibrary.org/obo/HP_0025033,Abnormality of digestive system morphology,
http://purl.obolibrary.org/obo/HP_0001836,hp.owl,hp_no_extra_no_roextra.owl,Camptodactyly of toe,o_not_o2,http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,
http://purl.obolibrary.org/obo/HP_0011110,hp.owl,hp_no_extra_no_roextra.owl,Tonsillitis,o_not_o2,http://purl.obolibrary.org/obo/HP_0025439,Pharyngitis,
