sub_iri,o2,super_iri,super_label,category,o1,sub_label,
http://purl.obolibrary.org/obo/HP_0003165,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,o_not_o2,hp.owl,Elevated circulating parathyroid hormone level,
http://purl.obolibrary.org/obo/HP_0002723,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001939,Abnormality of metabolism/homeostasis,o_not_o2,hp.owl,Absence of bactericidal oxidative respiratory burst in phagocytes,
http://purl.obolibrary.org/obo/HP_0100509,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004354,Abnormality of carboxylic acid metabolism,o_not_o2,hp.owl,Abnormality of vitamin C metabolism,
http://purl.obolibrary.org/obo/HP_0031793,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,o_not_o2,hp.owl,Increased serum leptin,
http://purl.obolibrary.org/obo/HP_0010904,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004338,Abnormality of aromatic amino acid family metabolism,o_not_o2,hp.owl,Abnormality of histidine metabolism,
http://purl.obolibrary.org/obo/HP_0005219,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Absence of intrinsic factor,
http://purl.obolibrary.org/obo/HP_0031404,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002721,Immunodeficiency,o_not_o2,hp.owl,Impaired antigen-specific response,
http://purl.obolibrary.org/obo/HP_0500167,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,o_not_o2,hp.owl,Hypergastrinemia,
http://purl.obolibrary.org/obo/HP_0010314,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0010465,Precocious puberty in females,o_not_o2,hp.owl,Premature thelarche,
http://purl.obolibrary.org/obo/HP_0008277,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0010927,Abnormality of divalent inorganic cation homeostasis,o_not_o2,hp.owl,Abnormality of zinc homeostasis,
http://purl.obolibrary.org/obo/HP_0000816,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004354,Abnormality of carboxylic acid metabolism,o_not_o2,hp.owl,Abnormality of Krebs cycle metabolism,
http://purl.obolibrary.org/obo/HP_0003528,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,o_not_o2,hp.owl,Elevated calcitonin,
http://purl.obolibrary.org/obo/HP_0010990,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001939,Abnormality of metabolism/homeostasis,o_not_o2,hp.owl,Abnormality of the common coagulation pathway,
http://purl.obolibrary.org/obo/HP_0040214,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Abnormal insulin level,
http://purl.obolibrary.org/obo/HP_0000870,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Prolactin excess,
http://purl.obolibrary.org/obo/HP_0012117,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,o_not_o2,hp.owl,Hyperalbuminemia,
http://purl.obolibrary.org/obo/HP_0002152,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002157,Azotemia,o_not_o2,hp.owl,Hyperproteinemia,
http://purl.obolibrary.org/obo/HP_0000823,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001263,Global developmental delay,o_not_o2,hp.owl,Delayed puberty,
http://purl.obolibrary.org/obo/HP_0012535,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001939,Abnormality of metabolism/homeostasis,o_not_o2,hp.owl,Abnormal synaptic transmission,
http://purl.obolibrary.org/obo/HP_0003282,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Low alkaline phosphatase,
http://purl.obolibrary.org/obo/HP_0002494,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0006979,Sleep-wake cycle disturbance,o_not_o2,hp.owl,Abnormal rapid eye movement sleep,
http://purl.obolibrary.org/obo/HP_0012346,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004367,Abnormality of glycoprotein metabolism,o_not_o2,hp.owl,Abnormal protein glycosylation,
http://purl.obolibrary.org/obo/HP_0001107,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001939,Abnormality of metabolism/homeostasis,o_not_o2,hp.owl,Ocular albinism,
http://purl.obolibrary.org/obo/HP_0003155,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Elevated alkaline phosphatase,
http://purl.obolibrary.org/obo/HP_0010837,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Decreased serum ceruloplasmin,
http://purl.obolibrary.org/obo/HP_0004361,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Abnormality of circulating leptin level,
http://purl.obolibrary.org/obo/HP_0410176,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Abnormal glucose-6-phosphate dehydrogenase level,
http://purl.obolibrary.org/obo/HP_0010679,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,o_not_o2,hp.owl,Elevated tissue non-specific alkaline phosphatase,
http://purl.obolibrary.org/obo/HP_0008372,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0003119,Abnormality of lipid metabolism,o_not_o2,hp.owl,Abnormality of vitamin A metabolism,
http://purl.obolibrary.org/obo/HP_0004359,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0010996,Abnormality of monocarboxylic acid metabolism,o_not_o2,hp.owl,Abnormality of fatty-acid metabolism,
http://purl.obolibrary.org/obo/HP_0010895,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0012535,Abnormal synaptic transmission,o_not_o2,hp.owl,Abnormality of glycine metabolism,
http://purl.obolibrary.org/obo/HP_0003540,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001928,Abnormality of coagulation,o_not_o2,hp.owl,Impaired platelet aggregation,
http://purl.obolibrary.org/obo/HP_0002913,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Myoglobinuria,
http://purl.obolibrary.org/obo/HP_0001900,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Increased hemoglobin,
http://purl.obolibrary.org/obo/HP_0011038,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0011036,Abnormality of renal excretion,o_not_o2,hp.owl,Abnormality of renal resorption,
http://purl.obolibrary.org/obo/HP_0030089,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Abnormal muscle fiber protein expression,
http://purl.obolibrary.org/obo/HP_0003563,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Decreased LDL cholesterol concentration,
http://purl.obolibrary.org/obo/HP_0010918,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0010894,Abnormality of serine family amino acid metabolism,o_not_o2,hp.owl,Abnormality of cysteine metabolism,
http://purl.obolibrary.org/obo/HP_0500166,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Abnormal circulating gastrin level,
http://purl.obolibrary.org/obo/HP_0410178,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,o_not_o2,hp.owl,Increased glucose-6-phosphate dehydrogenase level in blood,
http://purl.obolibrary.org/obo/HP_0005484,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001507,Growth abnormality,o_not_o2,hp.owl,Postnatal microcephaly,
http://purl.obolibrary.org/obo/HP_0000842,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,o_not_o2,hp.owl,Hyperinsulinemia,
http://purl.obolibrary.org/obo/HP_0000848,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,o_not_o2,hp.owl,Increased circulating renin level,
http://purl.obolibrary.org/obo/HP_0100509,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0011013,Abnormality of carbohydrate metabolism/homeostasis,o_not_o2,hp.owl,Abnormality of vitamin C metabolism,
http://purl.obolibrary.org/obo/HP_0040084,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Abnormal circulating renin,
http://purl.obolibrary.org/obo/HP_0002922,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0004364,Abnormality of nitrogen compound homeostasis,o_not_o2,hp.owl,Increased CSF protein,
http://purl.obolibrary.org/obo/HP_0100755,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0011032,Abnormality of fluid regulation,o_not_o2,hp.owl,Abnormality of salivation,
http://www.w3.org/2002/07/owl#Nothing,hp_no_go.owl,http://www.w3.org/2002/07/owl#Nothing,Nothing,unsat_both,hp.owl,Nothing,
http://purl.obolibrary.org/obo/HP_0010988,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001939,Abnormality of metabolism/homeostasis,o_not_o2,hp.owl,Abnormality of the extrinsic pathway,
http://purl.obolibrary.org/obo/HP_0002171,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001507,Growth abnormality,o_not_o2,hp.owl,Gliosis,
http://purl.obolibrary.org/obo/HP_0100511,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0003119,Abnormality of lipid metabolism,o_not_o2,hp.owl,Abnormality of vitamin D metabolism,
http://purl.obolibrary.org/obo/HP_0010989,hp_no_go.owl,http://purl.obolibrary.org/obo/HP_0001939,Abnormality of metabolism/homeostasis,o_not_o2,hp.owl,Abnormality of the intrinsic pathway,
