super_iri,super_label,sub_iri,sub_label,o1,o2,category,
http://purl.obolibrary.org/obo/HP_0010193,Duplication of distal phalanx of toe,http://purl.obolibrary.org/obo/HP_0100407,Complete duplication of the distal phalanx of the 3rd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000271,Abnormality of the face,http://purl.obolibrary.org/obo/HP_0000264,Abnormality of the mastoid,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0006191,Deep palmar crease,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002763,Abnormal cartilage morphology,http://purl.obolibrary.org/obo/HP_0002945,Intervertebral space narrowing,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0008788,Delayed pubic bone ossification,http://purl.obolibrary.org/obo/HP_0008785,Delayed ossification of pubic rami,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0031816,Abnormal oral morphology,http://purl.obolibrary.org/obo/HP_0000347,Micrognathia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002648,Abnormality of calvarial morphology,http://purl.obolibrary.org/obo/HP_0010752,Cleft mandible,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009816,Lower limb undergrowth,http://purl.obolibrary.org/obo/HP_0008802,Hypoplasia of the femoral head,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009823,Aplasia involving bones of the upper limbs,http://purl.obolibrary.org/obo/HP_0004253,Absent trapezium,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009816,Lower limb undergrowth,http://purl.obolibrary.org/obo/HP_0008801,Hypoplasia of the lesser trochanter,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0410007,Abnormality of cartilage morphology,http://purl.obolibrary.org/obo/HP_0008419,Intervertebral disc degeneration,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006762,Renal pelvic carcinoma,http://purl.obolibrary.org/obo/HP_0006766,Papillary renal cell carcinoma,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0007366,Atrophy/Degeneration affecting the brainstem,http://purl.obolibrary.org/obo/HP_0030286,Atrophic superior cerebellar peduncle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003891,Abnormality of the humeral epiphysis,http://purl.obolibrary.org/obo/HP_0003887,Abnormality of the humeral heads,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045008,Abnormal shape of the radius,http://purl.obolibrary.org/obo/HP_0004018,Flared radial metaphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010193,Duplication of distal phalanx of toe,http://purl.obolibrary.org/obo/HP_0100409,Complete duplication of the distal phalanx of the 5th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010193,Duplication of distal phalanx of toe,http://purl.obolibrary.org/obo/HP_0100408,Complete duplication of the distal phalanx of the 4th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0008952,Shoulder muscle hypoplasia,http://purl.obolibrary.org/obo/HP_0008953,Pectoralis major hypoplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0008952,Shoulder muscle hypoplasia,http://purl.obolibrary.org/obo/HP_0100855,Triceps hypoplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0031816,Abnormal oral morphology,http://purl.obolibrary.org/obo/HP_0400000,Tall chin,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0006184,Decreased palmar creases,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004398,Peptic ulcer,http://purl.obolibrary.org/obo/HP_0005229,Jejunoileal ulceration,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0007340,Lower limb muscle weakness,http://purl.obolibrary.org/obo/HP_0002601,Paresis of extensor muscles of the big toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010585,Small epiphyses,http://purl.obolibrary.org/obo/HP_0010157,Small epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000271,Abnormality of the face,http://purl.obolibrary.org/obo/HP_0002679,Abnormality of the sella turcica,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0025033,Abnormality of digestive system morphology,http://purl.obolibrary.org/obo/HP_0030812,Enlarged tonsils,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009853,Bullet-shaped proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009631,Bullet-shaped proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100037,Abnormality of the scalp hair,http://purl.obolibrary.org/obo/HP_0007840,Long upper eyelashes,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045008,Abnormal shape of the radius,http://purl.obolibrary.org/obo/HP_0004023,Sloping radial metaphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011957,Abnormality of the pectoral muscle,http://purl.obolibrary.org/obo/HP_0005258,Pectoral muscle hypoplasia/aplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0009537,Flexion contracture of the 2nd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0000065,Labial hypertrophy,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0000066,Labial hypoplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009826,Limb undergrowth,http://purl.obolibrary.org/obo/HP_0006657,Hypoplasia of first ribs,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005917,Supernumerary metacarpal bones,http://purl.obolibrary.org/obo/HP_0009615,Complete duplication of the first metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002209,Sparse scalp hair,http://purl.obolibrary.org/obo/HP_0040050,Sparse upper eyelashes,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011338,Abnormality of mouth shape,http://purl.obolibrary.org/obo/HP_0000319,Smooth philtrum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000359,Abnormality of the inner ear,http://purl.obolibrary.org/obo/HP_0011508,Macular hole,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010209,Symphalangism affecting the proximal phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010401,Symphalangism affecting the proximal phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009856,Patchy sclerosis of proximal phalanx of finger,http://purl.obolibrary.org/obo/HP_0009634,Patchy sclerosis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0010754,Abnormality of the temporomandibular joint,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0430000,Abnormality of the frontal bone,http://purl.obolibrary.org/obo/HP_0004438,Hyperostosis frontalis interna,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003549,Abnormality of connective tissue,http://purl.obolibrary.org/obo/HP_3000034,Abnormality of cartilage of nasal septum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002754,Osteomyelitis,http://purl.obolibrary.org/obo/HP_0040165,Periostitis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011805,Abnormal muscle morphology,http://purl.obolibrary.org/obo/HP_0004690,Thickened Achilles tendon,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002648,Abnormality of calvarial morphology,http://purl.obolibrary.org/obo/HP_0040011,Flat posterior fossa,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0031816,Abnormal oral morphology,http://purl.obolibrary.org/obo/HP_0000331,Short chin,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005916,Abnormal metacarpal morphology,http://purl.obolibrary.org/obo/HP_0009616,Bifid first metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011338,Abnormality of mouth shape,http://purl.obolibrary.org/obo/HP_0000307,Pointed chin,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011338,Abnormality of mouth shape,http://purl.obolibrary.org/obo/HP_0011323,Cleft of chin,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009851,Aplasia/Hypoplasia of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009300,Aplasia/Hypoplasia of the proximal phalanx of the 4th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000069,Abnormality of the ureter,http://purl.obolibrary.org/obo/HP_0011130,Abnormality of renal calyx morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010342,Abnormality of the phalanges of the 5th toe,http://purl.obolibrary.org/obo/HP_0010392,Abnormality of the distal phalanx of the 5th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0000063,Fused labia minora,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045008,Abnormal shape of the radius,http://purl.obolibrary.org/obo/HP_0004000,Cone-shaped distal radial epiphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003549,Abnormality of connective tissue,http://purl.obolibrary.org/obo/HP_0003905,Abnormality of the humeral epiphyseal plate,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045008,Abnormal shape of the radius,http://purl.obolibrary.org/obo/HP_0004002,Flattened radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000326,Abnormality of the maxilla,http://purl.obolibrary.org/obo/HP_0430023,Abnormality of the maxillary sinus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045008,Abnormal shape of the radius,http://purl.obolibrary.org/obo/HP_0004006,Round radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006503,Aplasia/hypoplasia involving forearm bones,http://purl.obolibrary.org/obo/HP_0003997,Hypoplastic radial head,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045008,Abnormal shape of the radius,http://purl.obolibrary.org/obo/HP_0004008,Sloping radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000234,Abnormality of the head,http://purl.obolibrary.org/obo/HP_0040172,Abnormality of occipitofrontalis muscle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040073,Abnormal forearm bone morphology,http://purl.obolibrary.org/obo/HP_0004010,Small radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0100781,Abnormality of the sacroiliac joint,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011314,Abnormality of long bone morphology,http://purl.obolibrary.org/obo/HP_0010069,Bullet-shaped 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010630,Abnormality of metatarsal epiphysis,http://purl.obolibrary.org/obo/HP_0010125,Abnormality of the epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009851,Aplasia/Hypoplasia of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009457,Aplasia/Hypoplasia of the proximal phalanx of the 3rd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009823,Aplasia involving bones of the upper limbs,http://purl.obolibrary.org/obo/HP_0006106,Absent trapezoid bone,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100500,Fibular deviation of toes,http://purl.obolibrary.org/obo/HP_0001822,Hallux valgus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002692,Hypoplastic facial bones,http://purl.obolibrary.org/obo/HP_0000347,Micrognathia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005927,Aplasia/hypoplasia involving bones of the hand,http://purl.obolibrary.org/obo/HP_0006106,Absent trapezoid bone,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0012842,Skin appendage neoplasm,http://purl.obolibrary.org/obo/HP_0040097,Neoplasm of the ceruminal gland,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009816,Lower limb undergrowth,http://purl.obolibrary.org/obo/HP_0003274,Hypoplastic acetabulae,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010210,Triangular shaped proximal phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010092,Triangular shaped proximal phalanx of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009851,Aplasia/Hypoplasia of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009580,Aplasia/Hypoplasia of the proximal phalanx of the 2nd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0005109,Abnormality of the Achilles tendon,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011842,Abnormality of skeletal morphology,http://purl.obolibrary.org/obo/HP_0001763,Pes planus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002060,Abnormality of the cerebrum,http://purl.obolibrary.org/obo/HP_0025057,Abnormality of olfactory lobe morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011842,Abnormality of skeletal morphology,http://purl.obolibrary.org/obo/HP_0001761,Pes cavus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040073,Abnormal forearm bone morphology,http://purl.obolibrary.org/obo/HP_0004005,Large radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002648,Abnormality of calvarial morphology,http://purl.obolibrary.org/obo/HP_0006339,Conical mandibular incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010579,Cone-shaped epiphysis,http://purl.obolibrary.org/obo/HP_0010151,Cone-shaped epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000277,Abnormality of the mandible,http://purl.obolibrary.org/obo/HP_0009100,Thick anterior alveolar ridges,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0007340,Lower limb muscle weakness,http://purl.obolibrary.org/obo/HP_0003731,Quadriceps muscle weakness,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002363,Abnormality of brainstem morphology,http://purl.obolibrary.org/obo/HP_0002314,Degeneration of the lateral corticospinal tracts,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001435,Abnormality of the shoulder girdle musculature,http://purl.obolibrary.org/obo/HP_0011957,Abnormality of the pectoral muscle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009817,Aplasia involving bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0008817,Aplastic pubic bones,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009544,Abnormality of the proximal phalanx of the 2nd finger,http://purl.obolibrary.org/obo/HP_0009488,Absent epiphyses of the 2nd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009826,Limb undergrowth,http://purl.obolibrary.org/obo/HP_0006668,Twelfth rib hypoplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003011,Abnormality of the musculature,http://purl.obolibrary.org/obo/HP_0030935,Abnormality of intestinal smooth muscle morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002060,Abnormality of the cerebrum,http://purl.obolibrary.org/obo/HP_0040327,Abnormal morphology of the olfactory bulb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000153,Abnormality of the mouth,http://purl.obolibrary.org/obo/HP_0000306,Abnormality of the chin,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0030870,Abnormality of spinal facet joint,http://purl.obolibrary.org/obo/HP_0004575,Fusion of midcervical facet joints,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_3000036,Abnormality of head blood vessel,http://purl.obolibrary.org/obo/HP_0007968,Remnants of the hyaloid vascular system,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011842,Abnormality of skeletal morphology,http://purl.obolibrary.org/obo/HP_0000420,Short nasal septum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010578,Bracket epiphyses,http://purl.obolibrary.org/obo/HP_0010150,Bracket epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001679,Abnormal aortic morphology,http://purl.obolibrary.org/obo/HP_0008776,Abnormal renal artery morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040066,Abnormal morphology of bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0010069,Bullet-shaped 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0003392,First dorsal interossei muscle weakness,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010577,Absent epiphyses,http://purl.obolibrary.org/obo/HP_0010149,Absent epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009843,Aplasia/Hypoplasia of the middle phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009437,Aplasia/Hypoplasia of the middle phalanx of the 3rd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011338,Abnormality of mouth shape,http://purl.obolibrary.org/obo/HP_0010289,Cleft of alveolar ridge of maxilla,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003846,Wide epiphyseal plates of the upper limbs,http://purl.obolibrary.org/obo/HP_0004014,Broad radial epiphyseal plate,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009816,Lower limb undergrowth,http://purl.obolibrary.org/obo/HP_0003175,Hypoplastic ischia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040066,Abnormal morphology of bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0010070,Curved 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002648,Abnormality of calvarial morphology,http://purl.obolibrary.org/obo/HP_0005463,Elongated sella turcica,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000674,Anodontia,http://purl.obolibrary.org/obo/HP_0006485,Agenesis of incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0009600,Flexion contracture of thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011911,Abnormality of metacarpophalangeal joint,http://purl.obolibrary.org/obo/HP_0009625,Contractures of the metacarpophalangeal joint of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004207,Abnormal 5th finger morphology,http://purl.obolibrary.org/obo/HP_0008398,Hypoplastic fifth fingernail,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010656,Abnormal epiphyseal ossification,http://purl.obolibrary.org/obo/HP_0009107,Abnormal ossification involving the femoral head and neck,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0430000,Abnormality of the frontal bone,http://purl.obolibrary.org/obo/HP_0002056,Abnormality of the glabella,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010336,Abnormality of the phalanges of the 4th toe,http://purl.obolibrary.org/obo/HP_0010381,Abnormality of the middle phalanx of the 4th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
