super_iri,super_label,sub_iri,sub_label,o1,o2,category,
http://purl.obolibrary.org/obo/HP_0009816,Lower limb undergrowth,http://purl.obolibrary.org/obo/HP_0003173,Hypoplastic pubic bone,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005927,Aplasia/hypoplasia involving bones of the hand,http://purl.obolibrary.org/obo/HP_0004253,Absent trapezium,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003549,Abnormality of connective tissue,http://purl.obolibrary.org/obo/HP_0008441,Herniation of intervertebral nuclei,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010587,Triangular epiphyses,http://purl.obolibrary.org/obo/HP_0010159,Triangular epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100593,Calcification of cartilage,http://purl.obolibrary.org/obo/HP_0005645,Intervertebral disk calcification,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0004188,Abnormal 4th finger morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001367,Abnormal joint morphology,http://purl.obolibrary.org/obo/HP_0002945,Intervertebral space narrowing,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011314,Abnormality of long bone morphology,http://purl.obolibrary.org/obo/HP_0010028,Bullet-shaped 1st metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003690,Limb muscle weakness,http://purl.obolibrary.org/obo/HP_0003427,Thenar muscle weakness,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003844,Small epiphyses of the upper limbs,http://purl.obolibrary.org/obo/HP_0004010,Small radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0011957,Abnormality of the pectoral muscle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010201,Triangular shaped middle phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010411,Triangular shaped middle phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0100745,Abnormality of the humeroulnar joint,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,http://purl.obolibrary.org/obo/HP_0003528,Elevated calcitonin,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009835,Aplasia/Hypoplasia of the distal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009421,Aplasia/Hypoplasia of the distal phalanx of the 3rd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009824,Upper limb undergrowth,http://purl.obolibrary.org/obo/HP_0006386,Hypoplastic distal radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002209,Sparse scalp hair,http://purl.obolibrary.org/obo/HP_0007776,Sparse lower eyelashes,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000479,Abnormal retinal morphology,http://purl.obolibrary.org/obo/HP_0007766,Optic disc hypoplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006450,Multicentric ossification of proximal femoral epiphyses,http://purl.obolibrary.org/obo/HP_0008835,Multicentric femoral head ossification,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000944,Abnormality of the metaphysis,http://purl.obolibrary.org/obo/HP_0003846,Wide epiphyseal plates of the upper limbs,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0008828,Delayed proximal femoral epiphyseal ossification,http://purl.obolibrary.org/obo/HP_0008829,Delayed femoral head ossification,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040073,Abnormal forearm bone morphology,http://purl.obolibrary.org/obo/HP_0005013,Dysplastic distal radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040073,Abnormal forearm bone morphology,http://purl.obolibrary.org/obo/HP_0004045,Sloping ulnar metaphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002763,Abnormal cartilage morphology,http://purl.obolibrary.org/obo/HP_0008419,Intervertebral disc degeneration,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040073,Abnormal forearm bone morphology,http://purl.obolibrary.org/obo/HP_0004044,Pointed ulnar metaphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0004283,Narrow palm,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0025015,Abnormal vascular morphology,http://purl.obolibrary.org/obo/HP_0011642,Abnormal coronary sinus morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001441,Abnormality of the musculature of the thigh,http://purl.obolibrary.org/obo/HP_0006366,Adductor longus contractures,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010200,Symphalangism affecting the middle phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010410,Symphalangism affecting the middle phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009843,Aplasia/Hypoplasia of the middle phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009568,Aplasia/Hypoplasia of the middle phalanx of the 2nd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004426,Abnormality of the cheek,http://purl.obolibrary.org/obo/HP_0010668,Abnormality of the zygomatic bone,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010211,Duplication of proximal phalanx of toe,http://purl.obolibrary.org/obo/HP_0010422,Complete duplication of the proximal phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010779,Large pelvis bone,http://purl.obolibrary.org/obo/HP_0100865,Broad ischia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002763,Abnormal cartilage morphology,http://purl.obolibrary.org/obo/HP_0030320,Increased intervertebral space,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0008994,Proximal muscle weakness in lower limbs,http://purl.obolibrary.org/obo/HP_0002601,Paresis of extensor muscles of the big toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003549,Abnormality of connective tissue,http://purl.obolibrary.org/obo/HP_0000935,Thickened cortex of long bones,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0410007,Abnormality of cartilage morphology,http://purl.obolibrary.org/obo/HP_0002945,Intervertebral space narrowing,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0012290,Mouth neoplasm,http://purl.obolibrary.org/obo/HP_0100649,Neoplasm of the oral cavity,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006499,Abnormality of femoral epiphysis,http://purl.obolibrary.org/obo/HP_0003368,Abnormality of the femoral head,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040073,Abnormal forearm bone morphology,http://purl.obolibrary.org/obo/HP_0004036,Long styloid process of ulna,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002656,Epiphyseal dysplasia,http://purl.obolibrary.org/obo/HP_0005013,Dysplastic distal radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011314,Abnormality of long bone morphology,http://purl.obolibrary.org/obo/HP_0100366,Short phalanx of the 3rd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040061,Osteosclerosis of the radius,http://purl.obolibrary.org/obo/HP_0004030,Patchy sclerosis of radial diaphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011314,Abnormality of long bone morphology,http://purl.obolibrary.org/obo/HP_0100368,Short phalanx of the 5th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011314,Abnormality of long bone morphology,http://purl.obolibrary.org/obo/HP_0100367,Short phalanx of the 4th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0004150,Abnormal 3rd finger morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006481,Abnormality of primary teeth,http://purl.obolibrary.org/obo/HP_0011047,Agenesis of primary mandibular central incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006481,Abnormality of primary teeth,http://purl.obolibrary.org/obo/HP_0011046,Agenesis of primary maxillary central incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006481,Abnormality of primary teeth,http://purl.obolibrary.org/obo/HP_0011049,Agenesis of primary maxillary lateral incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010269,Bracket epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009204,Bracket epiphysis of the middle phalanx of the 5th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010255,Stippling of the epiphyses of the distal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009223,Stippling of the epiphysis of the middle phalanx of the 4th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040073,Abnormal forearm bone morphology,http://purl.obolibrary.org/obo/HP_0004033,Curved olecranon,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001437,Abnormality of the musculature of the lower limbs,http://purl.obolibrary.org/obo/HP_0005109,Abnormality of the Achilles tendon,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0004277,Fractured hand bones,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003843,Round epiphyses of the upper limbs,http://purl.obolibrary.org/obo/HP_0004006,Round radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0004279,Short palm,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003312,Abnormal form of the vertebral bodies,http://purl.obolibrary.org/obo/HP_0008463,Central vertebral hypoplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0004278,Synostosis involving bones of the hand,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0004230,Subluxation of the proximal interphalangeal joint of the little finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003971,Broad forearm bones,http://purl.obolibrary.org/obo/HP_0004047,Wide ulnar metaphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006499,Abnormality of femoral epiphysis,http://purl.obolibrary.org/obo/HP_0008801,Hypoplasia of the lesser trochanter,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002977,Aplasia/Hypoplasia involving the central nervous system,http://purl.obolibrary.org/obo/HP_0006850,Hypoplasia of the ventral pons,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009924,Aplasia/Hypoplasia involving the nose,http://purl.obolibrary.org/obo/HP_0005281,Hypoplastic nasal bridge,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001464,Aplasia/Hypoplasia involving the shoulder musculature,http://purl.obolibrary.org/obo/HP_0009784,Aplasia/Hypoplasia of the triceps,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001291,Abnormal cranial nerve morphology,http://purl.obolibrary.org/obo/HP_0011394,Hypoplasia of the vestibular nerve,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010277,Stippling of the epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009259,Stippling of the epiphysis of the distal phalanx of the 4th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005773,Short forearm,http://purl.obolibrary.org/obo/HP_0002984,Hypoplasia of the radius,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011338,Abnormality of mouth shape,http://purl.obolibrary.org/obo/HP_0010752,Cleft mandible,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011842,Abnormality of skeletal morphology,http://purl.obolibrary.org/obo/HP_0009936,Narrow nasal septum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011805,Abnormal muscle morphology,http://purl.obolibrary.org/obo/HP_0045085,Atrophy of masseter muscle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009835,Aplasia/Hypoplasia of the distal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009557,Aplasia/Hypoplasia of the distal phalanx of the 2nd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009924,Aplasia/Hypoplasia involving the nose,http://purl.obolibrary.org/obo/HP_0005278,Hypoplastic nasal tip,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004398,Peptic ulcer,http://purl.obolibrary.org/obo/HP_0002588,Duodenal ulcer,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006488,Bowing of the arm,http://purl.obolibrary.org/obo/HP_0010029,Curved 1st metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002648,Abnormality of calvarial morphology,http://purl.obolibrary.org/obo/HP_0011083,Conical maxillary incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0000286,Epicanthus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001172,Abnormal thumb morphology,http://purl.obolibrary.org/obo/HP_0012553,Hypoplastic thumbnail,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010210,Triangular shaped proximal phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010366,Triangular shaped phalanges of the 3rd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003971,Broad forearm bones,http://purl.obolibrary.org/obo/HP_0004031,Broad radial diaphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001964,Aplasia/Hypoplasia of metatarsal bones,http://purl.obolibrary.org/obo/HP_0010067,Aplasia/hypoplasia of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045014,Hypolipidemia,http://purl.obolibrary.org/obo/HP_0008233,Decreased circulating progesterone,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0009787,Aplasia/Hypoplasia of the quadriceps,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001367,Abnormal joint morphology,http://purl.obolibrary.org/obo/HP_0030320,Increased intervertebral space,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040059,Calcification of ribs,http://purl.obolibrary.org/obo/HP_0006646,Costal cartilage calcification,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000944,Abnormality of the metaphysis,http://purl.obolibrary.org/obo/HP_0003905,Abnormality of the humeral epiphyseal plate,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003842,Irregular epiphyses of the upper limbs,http://purl.obolibrary.org/obo/HP_0004004,Irregular radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009802,Aplasia of the phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009659,Partial absence of thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009816,Lower limb undergrowth,http://purl.obolibrary.org/obo/HP_0000946,Hypoplastic ilia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006257,Abnormality of carpal bone ossification,http://purl.obolibrary.org/obo/HP_0045003,Abnormal ossification of the scaphoid,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002648,Abnormality of calvarial morphology,http://purl.obolibrary.org/obo/HP_0100857,Flat sella turcica,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003103,Abnormal cortical bone morphology,http://purl.obolibrary.org/obo/HP_0100253,Abnormality of the medullary cavity of the long bones,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040163,Abnormal pelvis bone morphology,http://purl.obolibrary.org/obo/HP_0003175,Hypoplastic ischia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040163,Abnormal pelvis bone morphology,http://purl.obolibrary.org/obo/HP_0003173,Hypoplastic pubic bone,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006481,Abnormality of primary teeth,http://purl.obolibrary.org/obo/HP_0011082,Conical primary incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010266,Stippling of the epiphyses of the middle phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009270,Stippling of the epiphysis of the proximal phalanx of the 4th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003860,Diaphyseal sclerosis of the upper limbs,http://purl.obolibrary.org/obo/HP_0004030,Patchy sclerosis of radial diaphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0030261,Absent penis,http://purl.obolibrary.org/obo/HP_0012421,Congenital absence of foreskin,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011842,Abnormality of skeletal morphology,http://purl.obolibrary.org/obo/HP_0009746,Thick nasal septum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001367,Abnormal joint morphology,http://purl.obolibrary.org/obo/HP_0008419,Intervertebral disc degeneration,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011805,Abnormal muscle morphology,http://purl.obolibrary.org/obo/HP_0025441,Achilles tendon calcification,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0410007,Abnormality of cartilage morphology,http://purl.obolibrary.org/obo/HP_0030320,Increased intervertebral space,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000301,Abnormality of facial musculature,http://purl.obolibrary.org/obo/HP_3000027,Abnormality of buccinator muscle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009843,Aplasia/Hypoplasia of the middle phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009161,Aplasia/Hypoplasia of the middle phalanx of the 5th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045014,Hypolipidemia,http://purl.obolibrary.org/obo/HP_0008214,Decreased serum estradiol,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040286,Abnormality of axial muscles,http://purl.obolibrary.org/obo/HP_0008953,Pectoralis major hypoplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009380,Aplasia of the fingers,http://purl.obolibrary.org/obo/HP_0009686,Absent epiphyses of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011314,Abnormality of long bone morphology,http://purl.obolibrary.org/obo/HP_0010431,Short phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006481,Abnormality of primary teeth,http://purl.obolibrary.org/obo/HP_0200159,Agenesis of primary mandibular lateral incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002977,Aplasia/Hypoplasia involving the central nervous system,http://purl.obolibrary.org/obo/HP_0006817,Aplasia/Hypoplasia of the cerebellar vermis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0004100,Abnormal 2nd finger morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0000499,Abnormal eyelash morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
