super_iri,super_label,sub_iri,sub_label,o1,o2,category,
http://purl.obolibrary.org/obo/HP_0001421,Abnormality of the musculature of the hand,http://purl.obolibrary.org/obo/HP_0003392,First dorsal interossei muscle weakness,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002538,Abnormality of the cerebral cortex,http://purl.obolibrary.org/obo/HP_0002493,Upper motor neuron dysfunction,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0007605,Excessive wrinkling of palmar skin,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009835,Aplasia/Hypoplasia of the distal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009239,Aplasia/Hypoplasia of the distal phalanx of the 5th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003971,Broad forearm bones,http://purl.obolibrary.org/obo/HP_0004014,Broad radial epiphyseal plate,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001464,Aplasia/Hypoplasia involving the shoulder musculature,http://purl.obolibrary.org/obo/HP_0005258,Pectoral muscle hypoplasia/aplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006487,Bowing of the long bones,http://purl.obolibrary.org/obo/HP_0010070,Curved 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0430000,Abnormality of the frontal bone,http://purl.obolibrary.org/obo/HP_0009891,Underdeveloped supraorbital ridges,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0006366,Adductor longus contractures,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009851,Aplasia/Hypoplasia of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009192,Aplasia/Hypoplasia of the proximal phalanx of the 5th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_3000012,Abnormality of palatopharyngeus muscle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006503,Aplasia/hypoplasia involving forearm bones,http://purl.obolibrary.org/obo/HP_0006386,Hypoplastic distal radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005486,Small fontanelle,http://purl.obolibrary.org/obo/HP_0000237,Small anterior fontanelle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010276,Small epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009672,Small epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000674,Anodontia,http://purl.obolibrary.org/obo/HP_0011054,Agenesis of molar,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002180,Neurodegeneration,http://purl.obolibrary.org/obo/HP_0002314,Degeneration of the lateral corticospinal tracts,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000674,Anodontia,http://purl.obolibrary.org/obo/HP_0011051,Agenesis of premolar,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001627,Abnormal heart morphology,http://purl.obolibrary.org/obo/HP_0001643,Patent ductus arteriosus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0004207,Abnormal 5th finger morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003330,Abnormal bone structure,http://purl.obolibrary.org/obo/HP_0008455,Dysplastic sacrum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001836,Camptodactyly of toe,http://purl.obolibrary.org/obo/HP_0010214,Contracture of the interphalangeal joint of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011029,Internal hemorrhage,http://purl.obolibrary.org/obo/HP_0040184,Oral bleeding,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002212,Curly hair,http://purl.obolibrary.org/obo/HP_0007665,Curly eyelashes,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001844,Abnormality of the hallux,http://purl.obolibrary.org/obo/HP_0012555,Absent nail of hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100388,Aplasia of the proximal phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010436,Aplasia of the proximal phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011830,Abnormal oral mucosa morphology,http://purl.obolibrary.org/obo/HP_0000190,Abnormal oral frenulum morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010937,Abnormality of the nasal skeleton,http://purl.obolibrary.org/obo/HP_0000419,Abnormality of the nasal septum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0025004,Hallux rigidus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010209,Symphalangism affecting the proximal phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010091,Symphalangism affecting the proximal phalanx of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010277,Stippling of the epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009673,Stippling of the epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0007367,Atrophy/Degeneration affecting the central nervous system,http://purl.obolibrary.org/obo/HP_0006855,Cerebellar vermis atrophy,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0001169,Broad palm,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040163,Abnormal pelvis bone morphology,http://purl.obolibrary.org/obo/HP_0000946,Hypoplastic ilia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006784,Paranasal sinus hypoplasia,http://purl.obolibrary.org/obo/HP_0002738,Hypoplastic frontal sinuses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0001172,Abnormal thumb morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009843,Aplasia/Hypoplasia of the middle phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009299,Aplasia/Hypoplasia of the middle phalanx of the 4th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002270,Abnormality of the autonomic nervous system,http://purl.obolibrary.org/obo/HP_3000025,Abnormality of ciliary ganglion,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004426,Abnormality of the cheek,http://purl.obolibrary.org/obo/HP_0007421,Telangiectases of the cheeks,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010720,Abnormal hair pattern,http://purl.obolibrary.org/obo/HP_0001128,Trichiasis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011911,Abnormality of metacarpophalangeal joint,http://purl.obolibrary.org/obo/HP_0009277,Contracture of the metacarpophalangeal joint of the 4th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003026,Short long bone,http://purl.obolibrary.org/obo/HP_0009660,Short phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040286,Abnormality of axial muscles,http://purl.obolibrary.org/obo/HP_0005258,Pectoral muscle hypoplasia/aplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010208,Patchy sclerosis of proximal toe phalanx,http://purl.obolibrary.org/obo/HP_0010090,Patchy sclerosis of the proximal phalanx of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001430,Abnormality of the calf musculature,http://purl.obolibrary.org/obo/HP_0008963,Tibialis muscle weakness,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004286,Patchy sclerosis of hand bones,http://purl.obolibrary.org/obo/HP_0010031,Patchy sclerosis of the 1st metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010274,Ivory epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009670,Ivory epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010211,Duplication of proximal phalanx of toe,http://purl.obolibrary.org/obo/HP_0100415,Complete duplication of the proximal phalanx of the 5th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009835,Aplasia/Hypoplasia of the distal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009289,Aplasia/Hypoplasia of the distal phalanx of the 4th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001836,Camptodactyly of toe,http://purl.obolibrary.org/obo/HP_0100355,Contractures of the distal interphalangeal joint of the 5th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001836,Camptodactyly of toe,http://purl.obolibrary.org/obo/HP_0100354,Contracture of the distal interphalangeal joint of the 4th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000267,Cranial asymmetry,http://purl.obolibrary.org/obo/HP_0009940,Asymmetry of the mandible,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001836,Camptodactyly of toe,http://purl.obolibrary.org/obo/HP_0100353,Contracture of the distal interphalangeal joint of the 3rd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001836,Camptodactyly of toe,http://purl.obolibrary.org/obo/HP_0100352,Contracture of the distal interphalangeal joint of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010241,Short proximal phalanx of finger,http://purl.obolibrary.org/obo/HP_0009638,Short proximal phalanx of thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010189,Osteolytic defects of the distal phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010417,Osteolytic defects of the distal phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010493,Long metacarpals,http://purl.obolibrary.org/obo/HP_0006040,Long second metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010275,Pseudoepiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009671,Pseudoepiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_3000036,Abnormality of head blood vessel,http://purl.obolibrary.org/obo/HP_0031310,Basilar artery calcification,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0007988,Macular hypopigmentation,http://purl.obolibrary.org/obo/HP_0012643,Foveal hypopigmentation,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005344,Abnormal carotid artery morphology,http://purl.obolibrary.org/obo/HP_3000065,Abnormal lacrimal artery morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010242,Aplasia of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009637,Absent proximal phalanx of thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100037,Abnormality of the scalp hair,http://purl.obolibrary.org/obo/HP_0040055,Short lower eyelashes,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100037,Abnormality of the scalp hair,http://purl.obolibrary.org/obo/HP_0040054,Short upper eyelashes,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100037,Abnormality of the scalp hair,http://purl.obolibrary.org/obo/HP_0040053,Long lower eyelashes,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009832,Abnormal distal phalanx morphology of finger,http://purl.obolibrary.org/obo/HP_0005848,Bifid thumb distal phalanx,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002062,Morphological abnormality of the pyramidal tract,http://purl.obolibrary.org/obo/HP_0007299,Dysfunction of lateral corticospinal tracts,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010184,Abnormality of toe proximal phalanx,http://purl.obolibrary.org/obo/HP_0010052,Abnormality of the proximal phalanx of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010245,Abnormality of the epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009663,Abnormality of the epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010269,Bracket epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009665,Bracket epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009811,Abnormality of the elbow,http://purl.obolibrary.org/obo/HP_0003995,Abnormality of the radial head,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011805,Abnormal muscle morphology,http://purl.obolibrary.org/obo/HP_3000072,Abnormal levator palpebrae superioris morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010210,Triangular shaped proximal phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010402,Triangular shaped proximal phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010202,Duplication of middle phalanx of toe,http://purl.obolibrary.org/obo/HP_0100411,Complete duplication of the middle phalanx of the 4th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009823,Aplasia involving bones of the upper limbs,http://purl.obolibrary.org/obo/HP_0010046,Aplasia of the 5th metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009823,Aplasia involving bones of the upper limbs,http://purl.obolibrary.org/obo/HP_0010043,Aplasia of the 4th metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001367,Abnormal joint morphology,http://purl.obolibrary.org/obo/HP_0005645,Intervertebral disk calcification,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011338,Abnormality of mouth shape,http://purl.obolibrary.org/obo/HP_0011822,Broad chin,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002418,Abnormality of midbrain morphology,http://purl.obolibrary.org/obo/HP_0002410,Aqueductal stenosis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002754,Osteomyelitis,http://purl.obolibrary.org/obo/HP_0000265,Mastoiditis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005916,Abnormal metacarpal morphology,http://purl.obolibrary.org/obo/HP_0010029,Curved 1st metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005916,Abnormal metacarpal morphology,http://purl.obolibrary.org/obo/HP_0010028,Bullet-shaped 1st metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004100,Abnormal 2nd finger morphology,http://purl.obolibrary.org/obo/HP_0009548,Bullet-shaped phalanges of the 2nd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040066,Abnormal morphology of bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0008117,Shortening of the talar neck,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009823,Aplasia involving bones of the upper limbs,http://purl.obolibrary.org/obo/HP_0010040,Aplasia of the 3rd metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0009183,Joint contracture of the 5th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005652,Cortical sclerosis,http://purl.obolibrary.org/obo/HP_0005045,Diaphyseal cortical sclerosis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000291,Abnormality of facial adipose tissue,http://purl.obolibrary.org/obo/HP_3000021,Abnormality of buccal fat pad,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000157,Abnormality of the tongue,http://purl.obolibrary.org/obo/HP_0000190,Abnormal oral frenulum morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009823,Aplasia involving bones of the upper limbs,http://purl.obolibrary.org/obo/HP_0010037,Aplasia of the 2nd metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001574,Abnormality of the integument,http://purl.obolibrary.org/obo/HP_0000058,Abnormality of the labia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001679,Abnormal aortic morphology,http://purl.obolibrary.org/obo/HP_0002636,Dilatation of an abdominal artery,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0030870,Abnormality of spinal facet joint,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045016,Elevated serum long-chain fatty acids,http://purl.obolibrary.org/obo/HP_0410154,Increased level of myristic acid in serum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000971,Abnormality of the sweat gland,http://purl.obolibrary.org/obo/HP_0040097,Neoplasm of the ceruminal gland,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011911,Abnormality of metacarpophalangeal joint,http://purl.obolibrary.org/obo/HP_0009186,Contracture of the metacarpophalangeal joint of the 5th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005916,Abnormal metacarpal morphology,http://purl.obolibrary.org/obo/HP_0010016,Bracket epiphysis of the 1st metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_3000073,Abnormality of levator veli palatini muscle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001291,Abnormal cranial nerve morphology,http://purl.obolibrary.org/obo/HP_3000048,Abnormal great auricular nerve morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010278,Triangular epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009674,Triangular epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0001245,Small thenar eminence,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0012882,Hyperplastic labia majora,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001495,Carpal osteolysis,http://purl.obolibrary.org/obo/HP_0006202,Osteolysis of scaphoids,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001572,Macrodontia,http://purl.obolibrary.org/obo/HP_0011093,Molarization of premolar,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010271,Enlarged epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009158,Enlarged epiphysis of the proximal phalanx of the 5th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_3000067,Abnormal lateral cricoarytenoid muscle morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001679,Abnormal aortic morphology,http://purl.obolibrary.org/obo/HP_0012326,Abnormal celiac artery morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0025424,Abnormal larynx physiology,http://purl.obolibrary.org/obo/HP_0031801,Vocal cord dysfunction,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010268,Absent epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009664,Absent epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011029,Internal hemorrhage,http://purl.obolibrary.org/obo/HP_0001933,Subcutaneous hemorrhage,hp.owl,hp_no_uberon.owl,o_not_o2,
