super_iri,super_label,sub_iri,sub_label,o1,o2,category,
http://purl.obolibrary.org/obo/HP_0003319,Abnormality of the cervical spine,http://purl.obolibrary.org/obo/HP_0005857,Cervical spina bifida,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009824,Upper limb undergrowth,http://purl.obolibrary.org/obo/HP_0003997,Hypoplastic radial head,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009816,Lower limb undergrowth,http://purl.obolibrary.org/obo/HP_0012789,Hypoplasia of the calcaneus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003272,Abnormality of the hip bone,http://purl.obolibrary.org/obo/HP_0010456,Abnormality of the greater sacrosciatic notch,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011338,Abnormality of mouth shape,http://purl.obolibrary.org/obo/HP_0006339,Conical mandibular incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005344,Abnormal carotid artery morphology,http://purl.obolibrary.org/obo/HP_3000024,Abnormal facial artery morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100387,Aplasia of the middle phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010434,Aplasia of the middle phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011805,Abnormal muscle morphology,http://purl.obolibrary.org/obo/HP_0001540,Diastasis recti,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005035,Shortening of all phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010111,Short phalanx of hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004426,Abnormality of the cheek,http://purl.obolibrary.org/obo/HP_0000197,Abnormal parotid gland morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040066,Abnormal morphology of bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0012789,Hypoplasia of the calcaneus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011849,Abnormal bone ossification,http://purl.obolibrary.org/obo/HP_0030290,Unossified sacrum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0009274,Joint contracture of the 4th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010203,Aplasia/hypoplasia of proximal toe phalanx,http://purl.obolibrary.org/obo/HP_0010085,Aplasia/Hypoplasia of the proximal phalanx of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011842,Abnormality of skeletal morphology,http://purl.obolibrary.org/obo/HP_0001566,Widely-spaced maxillary central incisors,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040073,Abnormal forearm bone morphology,http://purl.obolibrary.org/obo/HP_0003997,Hypoplastic radial head,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040073,Abnormal forearm bone morphology,http://purl.obolibrary.org/obo/HP_0003998,Constricted radial neck,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0430017,Abnormality of uvular muscle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011509,Macular hyperpigmentation,http://purl.obolibrary.org/obo/HP_0008001,Foveal hyperpigmentation,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009944,Partial duplication of thumb phalanx,http://purl.obolibrary.org/obo/HP_0005848,Bifid thumb distal phalanx,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002689,Absent paranasal sinuses,http://purl.obolibrary.org/obo/HP_0002688,Absent frontal sinuses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0008438,Vertebral arch anomaly,http://purl.obolibrary.org/obo/HP_0030870,Abnormality of spinal facet joint,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010196,Bullet-shaped middle toe phalanx,http://purl.obolibrary.org/obo/HP_0010406,Bullet-shaped middle phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003037,Enlarged joints,http://purl.obolibrary.org/obo/HP_0000920,Enlargement of the costochondral junction,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0025033,Abnormality of digestive system morphology,http://purl.obolibrary.org/obo/HP_0005483,Abnormal epiglottis morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003999,Abnormality of radial epiphyses,http://purl.obolibrary.org/obo/HP_0003995,Abnormality of the radial head,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000271,Abnormality of the face,http://purl.obolibrary.org/obo/HP_3000025,Abnormality of ciliary ganglion,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010207,Osteolytic defect of the proximal toe phalanx,http://purl.obolibrary.org/obo/HP_0010399,Osteolytic defects of the proximal phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001436,Abnormality of the foot musculature,http://purl.obolibrary.org/obo/HP_0002601,Paresis of extensor muscles of the big toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009911,Abnormal temporal bone morphology,http://purl.obolibrary.org/obo/HP_0011376,Morphological abnormality of the vestibule of the inner ear,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010655,Epiphyseal stippling,http://purl.obolibrary.org/obo/HP_0010158,Stippling of the epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004321,Bladder fistula,http://purl.obolibrary.org/obo/HP_0100525,Urachus fistula,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100946,Sclerosis of proximal toe phalanx,http://purl.obolibrary.org/obo/HP_0100943,Sclerosis of the proximal phalanx of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0025033,Abnormality of digestive system morphology,http://purl.obolibrary.org/obo/HP_0040257,Abnormal size of nasopharyngeal adenoids,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040008,Aplasia of facial bones,http://purl.obolibrary.org/obo/HP_0009939,Mandibular aplasia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004426,Abnormality of the cheek,http://purl.obolibrary.org/obo/HP_3000005,Abnormality of masseter muscle,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009488,Absent epiphyses of the 2nd finger,http://purl.obolibrary.org/obo/HP_0009596,Aplasia of the proximal phalanx of the 2nd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040066,Abnormal morphology of bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0010150,Bracket epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040066,Abnormal morphology of bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0010151,Cone-shaped epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001440,Metatarsal synostosis,http://purl.obolibrary.org/obo/HP_0010073,Synostosis involving the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004010,Small radial epiphyses,http://purl.obolibrary.org/obo/HP_0006386,Hypoplastic distal radial epiphyses,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010192,Triangular shaped distal phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010420,Triangular shaped distal phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040066,Abnormal morphology of bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0010159,Triangular epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040066,Abnormal morphology of bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0010157,Small epiphysis of the 1st metatarsal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003037,Enlarged joints,http://purl.obolibrary.org/obo/HP_0003183,Wide pubic symphysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100491,Abnormality of lower limb joint,http://purl.obolibrary.org/obo/HP_0025004,Hallux rigidus,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0031816,Abnormal oral morphology,http://purl.obolibrary.org/obo/HP_0040309,Increased size of the mandible,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001291,Abnormal cranial nerve morphology,http://purl.obolibrary.org/obo/HP_3000075,Abnormal lingual nerve morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010211,Duplication of proximal phalanx of toe,http://purl.obolibrary.org/obo/HP_0010094,Complete duplication of the proximal phalanx of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0008103,Delayed tarsal ossification,http://purl.obolibrary.org/obo/HP_0011836,Delayed talus ossification,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0010345,Flexion contracture of the 5th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002157,Azotemia,http://purl.obolibrary.org/obo/HP_0410052,Increased level of allantoin in serum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000152,Abnormality of head or neck,http://purl.obolibrary.org/obo/HP_0410273,Retropharyngeal hemangioma,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002157,Azotemia,http://purl.obolibrary.org/obo/HP_0410053,Increased level of GABA in serum,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000600,Abnormality of the pharynx,http://purl.obolibrary.org/obo/HP_0100765,Abnormality of the tonsils,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005913,Abnormality of metacarpal epiphyses,http://purl.obolibrary.org/obo/HP_0010224,Abnormality of the epiphysis of the 4th metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011885,Hemorrhage of the eye,http://purl.obolibrary.org/obo/HP_0031803,Fundus hemorrhage,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002152,Hyperproteinemia,http://purl.obolibrary.org/obo/HP_0003165,Elevated circulating parathyroid hormone level,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005913,Abnormality of metacarpal epiphyses,http://purl.obolibrary.org/obo/HP_0010220,Abnormality of the epiphysis of the 2nd metacarpal,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000153,Abnormality of the mouth,http://purl.obolibrary.org/obo/HP_0000277,Abnormality of the mandible,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100500,Fibular deviation of toes,http://purl.obolibrary.org/obo/HP_0100346,Fibular deviation of the 5th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0001421,Abnormality of the musculature of the hand,http://purl.obolibrary.org/obo/HP_0007181,Interosseus muscle atrophy,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0010339,Flexion contracture of the 4th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003635,Loss of subcutaneous adipose tissue in limbs,http://purl.obolibrary.org/obo/HP_0009017,Loss of gluteal subcutaneous adipose tissue,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005773,Short forearm,http://purl.obolibrary.org/obo/HP_0003022,Hypoplasia of the ulna,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003549,Abnormality of connective tissue,http://purl.obolibrary.org/obo/HP_0002753,Thin bony cortex,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010207,Osteolytic defect of the proximal toe phalanx,http://purl.obolibrary.org/obo/HP_0010089,Osteolytic defects of the proximal phalanx of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003690,Limb muscle weakness,http://purl.obolibrary.org/obo/HP_0003392,First dorsal interossei muscle weakness,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0010212,Flexion contracture of the hallux,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0010333,Flexion contracture of 3rd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0010487,Small hypothenar eminence,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005344,Abnormal carotid artery morphology,http://purl.obolibrary.org/obo/HP_3000074,Abnormal lingual artery morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000674,Anodontia,http://purl.obolibrary.org/obo/HP_0012738,Agenesis of canine,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0030813,Absent tonsils,http://purl.obolibrary.org/obo/HP_0040259,Aplastic nasopharyngeal adenoids,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010187,Bullet-shaped distal toe phalanx,http://purl.obolibrary.org/obo/HP_0010415,Bullet-shaped distal phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011911,Abnormality of metacarpophalangeal joint,http://purl.obolibrary.org/obo/HP_0009470,Contracture of the metacarpophalangeal joint of the 3rd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040286,Abnormality of axial muscles,http://purl.obolibrary.org/obo/HP_0001540,Diastasis recti,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011121,Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0001806,Onycholysis,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0030812,Enlarged tonsils,http://purl.obolibrary.org/obo/HP_0040261,Increased size of nasopharyngeal adenoids,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0010327,Flexion contracture of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003278,Square pelvis bone,http://purl.obolibrary.org/obo/HP_0003177,Squared iliac bones,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003549,Abnormality of connective tissue,http://purl.obolibrary.org/obo/HP_0003846,Wide epiphyseal plates of the upper limbs,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0002977,Aplasia/Hypoplasia involving the central nervous system,http://purl.obolibrary.org/obo/HP_0010654,Aplasia of the falx cerebri,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003330,Abnormal bone structure,http://purl.obolibrary.org/obo/HP_0004589,Dysplasia of second lumbar vertebra,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100917,Sclerosis of proximal finger phalanx,http://purl.obolibrary.org/obo/HP_0100913,Sclerosis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010273,Irregular epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009669,Irregular epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0031816,Abnormal oral morphology,http://purl.obolibrary.org/obo/HP_0012801,Narrow jaw,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0031816,Abnormal oral morphology,http://purl.obolibrary.org/obo/HP_0012802,Broad jaw,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0007181,Interosseus muscle atrophy,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0040290,Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0003427,Thenar muscle weakness,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000008,Abnormality of female internal genitalia,http://purl.obolibrary.org/obo/HP_0030394,Fallopian tube carcinoma,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0008830,Hypoplastic pubic rami,http://purl.obolibrary.org/obo/HP_0008823,Hypoplastic inferior pubic rami,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010270,Cone-shaped epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009666,Cone-shaped epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000271,Abnormality of the face,http://purl.obolibrary.org/obo/HP_3000032,Abnormality of central retinal artery,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0009851,Aplasia/Hypoplasia of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009629,Aplasia/Hypoplasia of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0410015,Abnormality of ganglion of peripheral nervous system,http://purl.obolibrary.org/obo/HP_3000025,Abnormality of ciliary ganglion,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011338,Abnormality of mouth shape,http://purl.obolibrary.org/obo/HP_0011083,Conical maxillary incisor,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0004037,Abnormality of the ulnar epiphyses,http://purl.obolibrary.org/obo/HP_0004032,Abnormality of the olecranon,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010198,Osteolytic defects of the middle phalanges of the toes,http://purl.obolibrary.org/obo/HP_0010408,Osteolytic defects of the middle phalanx of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003468,Abnormal vertebral morphology,http://purl.obolibrary.org/obo/HP_0003311,Hypoplasia of the odontoid process,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0003549,Abnormality of connective tissue,http://purl.obolibrary.org/obo/HP_0000679,Taurodontia,hp.owl,hp_no_uberon.owl,o_not_o2,
http://www.w3.org/2002/07/owl#Nothing,Nothing,http://www.w3.org/2002/07/owl#Nothing,Nothing,hp.owl,hp_no_uberon.owl,unsat_both,
http://purl.obolibrary.org/obo/HP_0100500,Fibular deviation of toes,http://purl.obolibrary.org/obo/HP_0100340,Fibular deviation of the 4th toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006493,Aplasia/hypoplasia involving bones of the lower limbs,http://purl.obolibrary.org/obo/HP_0009104,Aplasia/Hypoplasia of the pubic bone,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005262,Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0009319,Joint contracture of the 3rd finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0006392,Increased density of long bones,http://purl.obolibrary.org/obo/HP_0009267,Ivory epiphysis of the proximal phalanx of the 4th finger,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0000600,Abnormality of the pharynx,http://purl.obolibrary.org/obo/HP_0005483,Abnormal epiglottis morphology,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0010271,Enlarged epiphyses of the proximal phalanges of the hand,http://purl.obolibrary.org/obo/HP_0009667,Enlarged epiphysis of the proximal phalanx of the thumb,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100500,Fibular deviation of toes,http://purl.obolibrary.org/obo/HP_0100344,Fibular deviation of the 2nd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0045008,Abnormal shape of the radius,http://purl.obolibrary.org/obo/HP_0003996,Flattened radial head,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0011338,Abnormality of mouth shape,http://purl.obolibrary.org/obo/HP_0000193,Bifid uvula,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0100500,Fibular deviation of toes,http://purl.obolibrary.org/obo/HP_0100342,Fibular deviation of the 3rd toe,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0011302,Long palm,hp.owl,hp_no_uberon.owl,o_not_o2,
http://purl.obolibrary.org/obo/HP_0025439,Pharyngitis,http://purl.obolibrary.org/obo/HP_0011110,Tonsillitis,hp.owl,hp_no_uberon.owl,o_not_o2,
